ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
hsa05215,Prostate cancer,5/17,97/7431,1.867443131335913e-6,2.2409317576030954e-4,1.336696136114127e-4,5,kg,PCR,2064/83439/898/1956/7113,ERBB2/TCF7L1/CCNE1/EGFR/TMPRSS2
hsa04151,PI3K-Akt signaling pathway,7/17,354/7431,6.7452513659023985e-6,4.0471508195414393e-4,2.41408996253349e-4,7,kg,PCR,2064/898/3691/1956/4233/1946/3696,ERBB2/CCNE1/ITGB4/EGFR/MET/EFNA5/ITGB8
hsa04520,Adherens junction,4/17,72/7431,1.7531547934899515e-5,5.259464380469854e-4,3.137224367297808e-4,4,kg,PCR,2064/83439/1956/4233,ERBB2/TCF7L1/EGFR/MET
hsa05226,Gastric cancer,5/17,149/7431,1.5440131789727675e-5,5.259464380469854e-4,3.137224367297808e-4,5,kg,PCR,2064/83439/898/1956/4233,ERBB2/TCF7L1/CCNE1/EGFR/MET
hsa05165,Human papillomavirus infection,6/17,319/7431,4.945130005779061e-5,0.0011868312013869745,7.079344008273182e-4,6,kg,PCR,83439/898/3691/1956/3696/7124,TCF7L1/CCNE1/ITGB4/EGFR/ITGB8/TNF
hsa04510,Focal adhesion,5/17,199/7431,6.234514798928727e-5,0.0012469029597857455,7.437666777669359e-4,5,kg,PCR,2064/3691/1956/4233/3696,ERBB2/ITGB4/EGFR/MET/ITGB8
hsa05219,Bladder cancer,3/17,41/7431,1.0048484360148107e-4,0.0017225973188825325,0.0010275141902106335,3,kg,PCR,2064/1956/3576,ERBB2/EGFR/CXCL8
hsa05144,Malaria,3/17,49/7431,1.7171573127577726e-4,0.002575735969136659,0.0015364039114148492,3,kg,PCR,4233/3576/7124,MET/CXCL8/TNF
hsa05213,Endometrial cancer,3/17,58/7431,2.8394448294012697e-4,0.003785926439201693,0.002258271911102764,3,kg,PCR,2064/83439/1956,ERBB2/TCF7L1/EGFR
hsa04010,MAPK signaling pathway,5/17,295/7431,3.9776670616679857e-4,0.004341718967086722,0.0025897972786131326,5,kg,PCR,2064/1956/4233/1946/7124,ERBB2/EGFR/MET/EFNA5/TNF
hsa05230,Central carbon metabolism in cancer,3/17,65/7431,3.9799090531628285e-4,0.004341718967086722,0.0025897972786131326,3,kg,PCR,2064/1956/4233,ERBB2/EGFR/MET
hsa05120,Epithelial cell signaling in Helicobacter pylori infection,3/17,68/7431,4.546974938870458e-4,0.004546974938870458,0.0027122306652911502,3,kg,PCR,1956/4233/3576,EGFR/MET/CXCL8
hsa05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),3/17,72/7431,5.380523940167545e-4,0.004966637483231579,0.0029625556917521703,3,kg,PCR,83439/3691/3696,TCF7L1/ITGB4/ITGB8
hsa01521,EGFR tyrosine kinase inhibitor resistance,3/17,79/7431,0.00070638950052322885,0.005651116004185831,0.0033708411253038292,3,kg,PCR,2064/1956/4233,ERBB2/EGFR/MET
hsa05202,Transcriptional misregulation in cancer,4/17,186/7431,7.00502980306407e-4,0.005651116004185831,0.0033708411253038292,4,kg,PCR,8842/4233/3576/7113,PROM1/MET/CXCL8/TMPRSS2
hsa05410,Hypertrophic cardiomyopathy (HCM),3/17,83/7431,8.161111397424133e-4,0.0061208335480681,0.00365102351990027,3,kg,PCR,3691/3696/7124,ITGB4/ITGB8/TNF
hsa05205,Proteoglycans in cancer,4/17,201/7431,9.37527177304031e-4,0.006617838898616689,0.003947482851806446,4,kg,PCR,2064/1956/4233/7124,ERBB2/EGFR/MET/TNF
hsa05414,Dilated cardiomyopathy (DCM),3/17,90/7431,0.0010331972620661832,0.006887981747107888,0.004108620691257337,3,kg,PCR,3691/3696/7124,ITGB4/ITGB8/TNF
hsa05160,Hepatitis C,3/17,131/7431,0.0030384844914865907,0.01919042836728373,0.011446922183993805,3,kg,PCR,1956/3576/7124,EGFR/CXCL8/TNF
hsa04310,Wnt signaling pathway,3/17,146/7431,0.004127710666955888,0.02195342865512142,0.013095027618844356,3,kg,PCR,4316/83439/6422,MMP7/TCF7L1/SFRP1
hsa05161,Hepatitis B,3/17,144/7431,0.003970480327937343,0.02195342865512142,0.013095027618844356,3,kg,PCR,898/3576/7124,CCNE1/CXCL8/TNF
hsa05206,MicroRNAs in cancer,4/17,299/7431,0.004034587005471401,0.02195342865512142,0.013095027618844356,4,kg,PCR,2064/898/1956/4233,ERBB2/CCNE1/EGFR/MET
hsa05224,Breast cancer,3/17,147/7431,0.004207740492231605,0.02195342865512142,0.013095027618844356,3,kg,PCR,2064/83439/1956,ERBB2/TCF7L1/EGFR
hsa04934,Cushing's syndrome,3/17,154/7431,0.004794688678660943,0.023973443393304712,0.014299948690743162,3,kg,PCR,83439/898/1956,TCF7L1/CCNE1/EGFR
hsa05225,Hepatocellular carcinoma,3/17,168/7431,0.006112600004376807,0.029340480021008673,0.01750133895989991,3,kg,PCR,83439/1956/4233,TCF7L1/EGFR/MET
hsa05164,Influenza A,3/17,171/7431,0.0064206392882085964,0.02963371979173198,0.017676253910857673,3,kg,PCR,3576/7124/7113,CXCL8/TNF/TMPRSS2
hsa05134,Legionellosis,2/17,55/7431,0.00681256919484581,0.030278085310425824,0.018060612290429438,2,kg,PCR,3576/7124,CXCL8/TNF
hsa05223,Non-small cell lung cancer,2/17,66/7431,0.00969623835536084,0.041555307237260745,0.024787376246787115,2,kg,PCR,2064/1956,ERBB2/EGFR
hsa04015,Rap1 signaling pathway,3/17,206/7431,0.0107143230691346,0.04343342268610328,0.025907655637324764,3,kg,PCR,1956/4233/1946,EGFR/MET/EFNA5
hsa04622,RIG-I-like receptor signaling pathway,2/17,70/7431,0.01085835567152582,0.04343342268610328,0.025907655637324764,2,kg,PCR,3576/7124,CXCL8/TNF
hsa05218,Melanoma,2/17,72/7431,0.01146155414964882,0.04436730638573737,0.02646470907219422,2,kg,PCR,1956/4233,EGFR/MET
hsa04810,Regulation of actin cytoskeleton,3/17,214/7431,0.011882853008958564,0.044560698783594616,0.026580065941091524,3,kg,PCR,3691/1956/3696,ITGB4/EGFR/ITGB8
hsa05133,Pertussis,2/17,76/7431,0.012711579387589694,0.04486439783855186,0.026761219763346725,2,kg,PCR,3576/7124,CXCL8/TNF
hsa05212,Pancreatic cancer,2/17,75/7431,0.012393659984517679,0.04486439783855186,0.026761219763346725,2,kg,PCR,2064/1956,ERBB2/EGFR
hsa05163,Human cytomegalovirus infection,3/17,225/7431,0.013606897470935454,0.04665221990035012,0.027827639940559725,3,kg,PCR,1956/3576/7124,EGFR/CXCL8/TNF
hsa04014,Ras signaling pathway,3/17,232/7431,0.014775587464256138,0.04792082420839829,0.028584351282202488,3,kg,PCR,1956/4233/1946,EGFR/MET/EFNA5
hsa04512,ECM-receptor interaction,2/17,82/7431,0.014693756689982915,0.04792082420839829,0.028584351282202488,2,kg,PCR,3691/3696,ITGB4/ITGB8
hsa04012,ErbB signaling pathway,2/17,85/7431,0.015732126936462996,0.04825545002667233,0.02878395264748876,2,kg,PCR,2064/1956,ERBB2/EGFR
hsa04350,TGF-beta signaling pathway,2/17,84/7431,0.015382543252085478,0.04825545002667233,0.02878395264748876,2,kg,PCR,3400/7124,ID4/TNF
hsa05210,Colorectal cancer,2/17,86/7431,0.016085150008890776,0.04825545002667233,0.02878395264748876,2,kg,PCR,83439/1956,TCF7L1/EGFR
hsa05323,Rheumatoid arthritis,2/17,90/7431,0.017531324813181478,0.0513111945751653,0.030606677465888073,2,kg,PCR,3576/7124,CXCL8/TNF
hsa04657,IL-17 signaling pathway,2/17,93/7431,0.01865130953746766,0.053289455821336165,0.031786692946060166,2,kg,PCR,3576/7124,CXCL8/TNF
hsa04064,NF-kappa B signaling pathway,2/17,95/7431,0.019414570816360693,0.054003101408405696,0.032212376278698135,2,kg,PCR,3576/7124,CXCL8/TNF
hsa05146,Amoebiasis,2/17,96/7431,0.01980113718308209,0.054003101408405696,0.032212376278698135,2,kg,PCR,3576/7124,CXCL8/TNF
hsa01522,Endocrine resistance,2/17,98/7431,0.02058406563694649,0.05458711812015712,0.03256073712430424,2,kg,PCR,2064/1956,ERBB2/EGFR
hsa04066,HIF-1 signaling pathway,2/17,100/7431,0.021379954597061535,0.05458711812015712,0.03256073712430424,2,kg,PCR,2064/1956,ERBB2/EGFR
hsa04933,AGE-RAGE signaling pathway in diabetic complications,2/17,99/7431,0.02098039756538128,0.05458711812015712,0.03256073712430424,2,kg,PCR,3576/7124,CXCL8/TNF
hsa05142,Chagas disease (American trypanosomiasis),2/17,102/7431,0.022188684144960037,0.05547171036240009,0.03308838863722111,2,kg,PCR,3576/7124,CXCL8/TNF
hsa04620,Toll-like receptor signaling pathway,2/17,104/7431,0.02301013507530885,0.056351351204838,0.03361308668358758,2,kg,PCR,3576/7124,CXCL8/TNF
hsa04110,Cell cycle,2/17,124/7431,0.03189859829967249,0.07655663591921397,0.045665361776373245,2,kg,PCR,898/990,CCNE1/CDC6
hsa04072,Phospholipase D signaling pathway,2/17,146/7431,0.042995529142529444,0.1011659509235987,0.06034460230530448,2,kg,PCR,1956/3576,EGFR/CXCL8
hsa04932,Non-alcoholic fatty liver disease (NAFLD),2/17,149/7431,0.044608193521232756,0.10294198504899865,0.06140399108185886,2,kg,PCR,3576/7124,CXCL8/TNF
hsa04218,Cellular senescence,2/17,160/7431,0.05071342877435856,0.11482285760232126,0.0684908273417355,2,kg,PCR,898/3576,CCNE1/CXCL8
hsa04621,NOD-like receptor signaling pathway,2/17,168/7431,0.05533620258277933,0.12296933907284296,0.07335013207853791,2,kg,PCR,3576/7124,CXCL8/TNF
hsa04360,Axon guidance,2/17,175/7431,0.05950165390237001,0.12982179033244365,0.07743755914566815,2,kg,PCR,4233/1946,MET/EFNA5
hsa04020,Calcium signaling pathway,2/17,182/7431,0.06377527173015055,0.13666129656460832,0.08151726461748567,2,kg,PCR,2064/1956,ERBB2/EGFR
hsa01523,Antifolate resistance,1/17,31/7431,0.06867245750896134,0.14208094657026485,0.08475003830507025,1,kg,PCR,7124,TNF
hsa05310,Asthma,1/17,31/7431,0.06867245750896134,0.14208094657026485,0.08475003830507025,1,kg,PCR,7124,TNF
hsa05143,African trypanosomiasis,1/17,35/7431,0.07720288010254084,0.15702280698821866,0.09366272697542867,1,kg,PCR,7124,TNF
hsa05216,Thyroid cancer,1/17,37/7431,0.0814404625948989,0.1628809251897978,0.09715704309566887,1,kg,PCR,83439,TCF7L1
hsa05330,Allograft rejection,1/17,38/7431,0.08355237930248449,0.16436533633275638,0.09804248132129327,1,kg,PCR,7124,TNF
hsa05332,Graft-versus-host disease,1/17,41/7431,0.08986074272715983,0.17392401818159967,0.1037441511960419,1,kg,PCR,7124,TNF
hsa04940,Type I diabetes mellitus,1/17,43/7431,0.09404358862396334,0.1791306449980254,0.10684985841987481,1,kg,PCR,7124,TNF
hsa04930,Type II diabetes mellitus,1/17,46/7431,0.10028394715941058,0.18803240092389484,0.11215967774407763,1,kg,PCR,7124,TNF
hsa05014,Amyotrophic lateral sclerosis (ALS),1/17,51/7431,0.11059472768373202,0.20417488187765911,0.1217885260322879,1,kg,PCR,7124,TNF
hsa00310,Lysine degradation,1/17,59/7431,0.1268609701566793,0.23065630937578052,0.13758446524169365,1,kg,PCR,79723,SUV39H2
hsa01524,Platinum drug resistance,1/17,73/7431,0.1546551660783676,0.23788596395855288,0.1418968907822947,1,kg,PCR,2064,ERBB2
hsa04060,Cytokine-cytokine receptor interaction,2/17,294/7431,0.14382747878718227,0.23788596395855288,0.1418968907822947,2,kg,PCR,3576/7124,CXCL8/TNF
hsa04115,p53 signaling pathway,1/17,72/7431,0.15269781628584966,0.23788596395855288,0.1418968907822947,1,kg,PCR,898,CCNE1
hsa04664,Fc epsilon RI signaling pathway,1/17,68/7431,0.14482568032789433,0.23788596395855288,0.1418968907822947,1,kg,PCR,7124,TNF
hsa04920,Adipocytokine signaling pathway,1/17,69/7431,0.14680014229101035,0.23788596395855288,0.1418968907822947,1,kg,PCR,7124,TNF
hsa05100,Bacterial invasion of epithelial cells,1/17,74/7431,0.1566082596060473,0.23788596395855288,0.1418968907822947,1,kg,PCR,4233,MET
hsa05131,Shigellosis,1/17,65/7431,0.13887645988969277,0.23788596395855288,0.1418968907822947,1,kg,PCR,3576,CXCL8
hsa05140,Leishmaniasis,1/17,74/7431,0.1566082596060473,0.23788596395855288,0.1418968907822947,1,kg,PCR,7124,TNF
hsa05211,Renal cell carcinoma,1/17,69/7431,0.14680014229101035,0.23788596395855288,0.1418968907822947,1,kg,PCR,4233,MET
hsa05214,Glioma,1/17,71/7431,0.15073620153395761,0.23788596395855288,0.1418968907822947,1,kg,PCR,1956,EGFR
hsa05217,Basal cell carcinoma,1/17,63/7431,0.1348886961539647,0.23788596395855288,0.1418968907822947,1,kg,PCR,83439,TCF7L1
hsa05221,Acute myeloid leukemia,1/17,66/7431,0.1408638479132981,0.23788596395855288,0.1418968907822947,1,kg,PCR,83439,TCF7L1
hsa05321,Inflammatory bowel disease (IBD),1/17,65/7431,0.13887645988969277,0.23788596395855288,0.1418968907822947,1,kg,PCR,7124,TNF
hsa04612,Antigen processing and presentation,1/17,77/7431,0.1624420892974061,0.24366313394610917,0.14534292200294233,1,kg,PCR,7124,TNF
hsa05132,Salmonella infection,1/17,86/7431,0.17971653559494494,0.2662467193999184,0.15881383262451276,1,kg,PCR,3576,CXCL8
hsa04540,Gap junction,1/17,88/7431,0.18350949092792246,0.268550474528667,0.16018800235043296,1,kg,PCR,1956,EGFR
hsa04912,GnRH signaling pathway,1/17,93/7431,0.19291978978247093,0.2755996996892442,0.1643928033234088,1,kg,PCR,1956,EGFR
hsa05222,Small cell lung cancer,1/17,93/7431,0.19291978978247093,0.2755996996892442,0.1643928033234088,1,kg,PCR,898,CCNE1
hsa04640,Hematopoietic cell lineage,1/17,97/7431,0.20037443363924812,0.2828815533730562,0.16873636516989315,1,kg,PCR,7124,TNF
hsa04660,T cell receptor signaling pathway,1/17,101/7431,0.20776423729220272,0.2833148690348219,0.16899483416112185,1,kg,PCR,7124,TNF
hsa04916,Melanogenesis,1/17,101/7431,0.20776423729220272,0.2833148690348219,0.16899483416112185,1,kg,PCR,83439,TCF7L1
hsa05231,Choline metabolism in cancer,1/17,99/7431,0.20407740733285162,0.2833148690348219,0.16899483416112185,1,kg,PCR,1956,EGFR
hsa04625,C-type lectin receptor signaling pathway,1/17,104/7431,0.21326435703663205,0.287547447689841,0.17151953020095778,1,kg,PCR,7124,TNF
hsa04928,"Parathyroid hormone synthesis, secretion and action",1/17,106/7431,0.2169111158616075,0.28843321781644243,0.17204788431156218,1,kg,PCR,1956,EGFR
hsa04931,Insulin resistance,1/17,107/7431,0.2187285235108022,0.28843321781644243,0.17204788431156218,1,kg,PCR,7124,TNF
hsa04668,TNF signaling pathway,1/17,110/7431,0.2241569571359795,0.29237863974258194,0.1744012938815401,1,kg,PCR,7124,TNF
hsa05145,Toxoplasmosis,1/17,113/7431,0.22954987707165464,0.29619338976987697,0.17667675881010206,1,kg,PCR,7124,TNF
hsa04071,Sphingolipid signaling pathway,1/17,118/7431,0.23845974892828847,0.3044167007595172,0.18158189168111552,1,kg,PCR,7124,TNF
hsa04068,FoxO signaling pathway,1/17,132/7431,0.2628942791768416,0.3140948433980555,0.1873548188690156,1,kg,PCR,1956,EGFR
hsa04114,Oocyte meiosis,1/17,124/7431,0.24902358550940684,0.3140948433980555,0.1873548188690156,1,kg,PCR,898,CCNE1
hsa04210,Apoptosis,1/17,136/7431,0.2697388580333311,0.3140948433980555,0.1873548188690156,1,kg,PCR,7124,TNF
hsa04380,Osteoclast differentiation,1/17,128/7431,0.2559893545077865,0.3140948433980555,0.1873548188690156,1,kg,PCR,7124,TNF
hsa04550,Signaling pathways regulating pluripotency of stem cells,1/17,139/7431,0.2748329879732986,0.3140948433980555,0.1873548188690156,1,kg,PCR,3400,ID4
hsa04650,Natural killer cell mediated cytotoxicity,1/17,131/7431,0.26117372483742196,0.3140948433980555,0.1873548188690156,1,kg,PCR,7124,TNF
hsa04915,Estrogen signaling pathway,1/17,137/7431,0.27144063177060784,0.3140948433980555,0.1873548188690156,1,kg,PCR,1956,EGFR
hsa04926,Relaxin signaling pathway,1/17,130/7431,0.25944939113646603,0.3140948433980555,0.1873548188690156,1,kg,PCR,1956,EGFR
hsa05162,Measles,1/17,132/7431,0.2628942791768416,0.3140948433980555,0.1873548188690156,1,kg,PCR,898,CCNE1
hsa05322,Systemic lupus erythematosus,1/17,133/7431,0.26461106192160044,0.3140948433980555,0.1873548188690156,1,kg,PCR,7124,TNF
hsa05418,Fluid shear stress and atherosclerosis,1/17,139/7431,0.2748329879732986,0.3140948433980555,0.1873548188690156,1,kg,PCR,7124,TNF
hsa04514,Cell adhesion molecules (CAMs),1/17,144/7431,0.28324895333131594,0.32065919245054636,0.19127039549681712,1,kg,PCR,3696,ITGB8
hsa04150,mTOR signaling pathway,1/17,151/7431,0.2948769742426237,0.32947061415204193,0.19652633124858643,1,kg,PCR,7124,TNF
hsa04921,Oxytocin signaling pathway,1/17,152/7431,0.2965235527368377,0.32947061415204193,0.19652633124858643,1,kg,PCR,1956,EGFR
hsa04390,Hippo signaling pathway,1/17,154/7431,0.2998058591317768,0.33006149629186443,0.19687878726181385,1,kg,PCR,83439,TCF7L1
hsa04217,Necroptosis,1/17,162/7431,0.31279149946813956,0.33815297239798875,0.20170528178125643,1,kg,PCR,7124,TNF
hsa04630,Jak-STAT signaling pathway,1/17,162/7431,0.31279149946813956,0.33815297239798875,0.20170528178125643,1,kg,PCR,1956,EGFR
hsa04530,Tight junction,1/17,170/7431,0.32555022954297763,0.3473939491709492,0.20721744336512757,1,kg,PCR,2064,ERBB2
hsa05010,Alzheimer's disease,1/17,171/7431,0.32712930213597713,0.3473939491709492,0.20721744336512757,1,kg,PCR,7124,TNF
hsa05152,Tuberculosis,1/17,179/7431,0.3396372034016266,0.35751284568592273,0.21325327637405922,1,kg,PCR,7124,TNF
hsa04062,Chemokine signaling pathway,1/17,185/7431,0.3488741663352952,0.35938644818189347,0.2143708638277961,1,kg,PCR,3576,CXCL8
hsa05167,Kaposi's sarcoma-associated herpesvirus infection,1/17,186/7431,0.35040178697734614,0.35938644818189347,0.2143708638277961,1,kg,PCR,3576,CXCL8
hsa05168,Herpes simplex infection,1/17,185/7431,0.3488741663352952,0.35938644818189347,0.2143708638277961,1,kg,PCR,7124,TNF
hsa05203,Viral carcinogenesis,1/17,201/7431,0.3729151488467658,0.3792357445899313,0.22621079501855554,1,kg,PCR,898,CCNE1
hsa04144,Endocytosis,1/17,244/7431,0.4334525800554945,0.43709503871142297,0.2607233564243576,1,kg,PCR,1956,EGFR
hsa05166,HTLV-I infection,1/17,255/7431,0.4480306060416037,0.4480306060416037,0.26724632641078117,1,kg,PCR,7124,TNF
