type,gene.name,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Housekeeping,ZC3H14,NM_001160103.1,535.1698113207547,-0.33294847210929235,0.11561202290532052,-2.8798775745145266,0.003978296190131022,0.016026850365956403
Endogenous,RASA4,NM_001079877.2,253.49056603773585,-0.5316367772071516,0.18591510935821143,-2.859567353306513,0.004242193232499876,0.016968772929999505
Endogenous,PRKDC,NM_006904.6,1523.9433962264152,0.4008694107925994,0.14066744935769934,2.849766684638176,0.004375131020388079,0.017377280954217443
Endogenous,EPHA2,NM_004431.2,64.52830188679245,0.5150343875917054,0.18225847685993632,2.825845998853067,0.004715592930929508,0.018598562328980717
Endogenous,CACNA2D1,NM_000722.2,247,-0.7265417320746642,0.25795191267602186,-2.8165781929563516,0.004853822611005798,0.019010805226439373
Endogenous,CBLC,NM_012116.3,60.867924528301884,-0.577270946689918,0.20618084134650286,-2.79982826202445,0.005112980081889957,0.01988772942197197
Endogenous,DUSP5,NM_004419.3,796.5471698113207,-0.6972987614274787,0.2514923819181378,-2.772643672580323,0.0055602968391352875,0.021479502858029464
Endogenous,IDH1,NM_005896.2,301.64150943396226,0.5124606048233474,0.18542233687123785,2.763747957611027,0.005714165833843902,0.021863640073409244
Endogenous,CREB5,NM_182898.2,133.24528301886792,0.5018835159577569,0.1816818233465625,2.7624310826097442,0.005737267253305972,0.021863640073409244
Endogenous,TNFAIP3,NM_006290.2,413.8490566037736,0.6259486730520809,0.22780012714218345,2.7477977334990227,0.005999700863776833,0.02271027709510157
Endogenous,CDK4,NM_000075.2,451.39622641509436,0.2566104325598978,0.09352839144214631,2.7436634865962475,0.00607577858581475,0.02284492748266346
Endogenous,SOCS1,NM_003745.1,118.33962264150944,0.5611300631011377,0.20658001843060775,2.7162843113484705,0.006601919675868611,0.024658825809204612
Endogenous,SMAD3,NM_005902.3,396.9056603773585,-0.4768875555593693,0.1760041411739641,-2.7095246303779255,0.006737970210642184,0.025001415781593365
Endogenous,LAMC2,NM_005562.2,111.66037735849056,0.8016375708726173,0.2961724933776808,2.7066577376257714,0.006796428642988025,0.025053501664348013
Endogenous,CIC,NM_015125.3,290.24528301886795,-0.29099528585676443,0.10780575292590071,-2.6992556330159614,0.0069494772046805936,0.025451332100258798
Endogenous,SFRP4,NM_003014.2,436.64150943396226,-0.8220634294810852,0.30560244723132735,-2.6899765919047764,0.0071457031158758885,0.026001139079703233
Endogenous,HELLS,NM_018063.3,183.50943396226415,0.3625615940047639,0.13544006685136017,2.676915350334699,0.007430340504182029,0.02668025815886139
Endogenous,SYK,NM_003177.3,296.52830188679246,0.33265106413770223,0.12435106773261066,2.675096162849156,0.0074707817959364315,0.02668025815886139
Endogenous,HIST1H3B,NM_003537.3,1374.1509433962265,0.6562372420148029,0.24532781217888572,2.6749402613034934,0.007474256718262589,0.02668025815886139
Endogenous,E2F1,NM_005225.1,135.0754716981132,0.4829200536582709,0.1813111762871044,2.6634875110708673,0.007733528253163835,0.02743213795461889
Endogenous,HSPB1,NM_001540.3,1623.6415094339623,-0.8377781236582557,0.3150255628987986,-2.6593972754121875,0.007828059737564208,0.02759391057491383
Housekeeping,PRPF38A,NM_032864.3,569.811320754717,0.3353618344694828,0.12678263949751856,2.6451715771073423,0.008164950435620617,0.028602683513602657
Endogenous,POLD1,NM_002691.2,56.56603773584906,0.27548538383313387,0.10466179901945362,2.632148371364504,0.008484680040938499,0.029366455513077653
Endogenous,HSPA2,NM_021979.3,113.0754716981132,-0.8400952303942111,0.31917894171544847,-2.6320509300490293,0.008487113916013577,0.029366455513077653
Endogenous,BMP6,NM_001718.2,58.84905660377358,0.6272094238666476,0.23899677289575022,2.6243426480918832,0.008681639696174939,0.029856370662455275
Endogenous,POLD4,NM_021173.2,768.811320754717,-0.5101372862581645,0.19490092357433256,-2.617418516560313,0.008859763844684614,0.030284283687285588
Endogenous,SFRP2,NM_003013.2,3147.5283018867926,-0.7942330403189135,0.30597567647673535,-2.59573914326913,0.009438769393599923,0.032027260386846994
Endogenous,FGF11,NM_004112.2,74.32075471698113,0.6721694740558973,0.2591123918276996,2.59412322704684,0.009483249086176326,0.032027260386846994
Endogenous,FGFR3,NM_022965.2,246.0754716981132,-0.982952175260195,0.38140818375401275,-2.5771659265028903,0.009961412028246599,0.03344188323768501
Endogenous,BRIP1,NM_032043.1,174.52830188679246,0.5256860757547781,0.20459456334624737,2.5694039331100345,0.010187363343244661,0.033998064648461473
Endogenous,PIK3CB,NM_006219.1,230.73584905660377,0.3080446644209589,0.12263961812134426,2.5117875376631384,0.012012138356219025,0.039844051899298884
Endogenous,BCOR,NM_001123383.1,231.9433962264151,-0.20858093814091352,0.0831070055996781,-2.509787672361058,0.012080377437553386,0.039844051899298884
Endogenous,LAMA5,NM_005560.3,537.6603773584906,-0.5407004868898545,0.21685236194062524,-2.4934037243177447,0.012652489160774145,0.04111444972784211
Endogenous,ATR,NM_001184.2,409.75471698113205,0.2491731197007343,0.09995924870366388,2.492747023733895,0.012675912302892134,0.04111444972784211
Endogenous,MGMT,NM_002412.3,394.20754716981133,-0.34682779027700367,0.13914779918750583,-2.492513660310522,0.012684245128802354,0.04111444972784211
Endogenous,STAT3,NM_139276.2,2174.698113207547,-0.30730979243444523,0.12350604753403771,-2.488216557571823,0.01283855299756233,0.041376822232143735
Endogenous,DUSP6,NM_001946.2,716.4716981132076,0.6505708904209425,0.2634418144268772,2.4695050473907196,0.013530010982822279,0.04335753519495321
Endogenous,STK11,NM_000455.4,384.37735849056605,-0.25102532242200903,0.10182081755904374,-2.4653634535633615,0.013687433340388093,0.043519200940057824
Endogenous,MYD88,NM_002468.3,630.3962264150944,0.28146738480678873,0.11422605372868436,2.4641259644261604,0.01373478327540832,0.043519200940057824
Endogenous,KMT2C,NM_170606.2,1062.7735849056603,0.25697662835125673,0.10477733429198673,2.4525975020048785,0.014182893671022967,0.04468800017015058
Endogenous,WHSC1L1,NM_017778.2,791.811320754717,-0.48279723034952976,0.19721590064574013,-2.448064424667161,0.01436259718149372,0.04500280450201366
Endogenous,ARNT2,NM_014862.3,189.81132075471697,-0.6871662143715598,0.2823749838394692,-2.433523696143761,0.014952656665569941,0.04659280861536711
Endogenous,KIT,NM_000222.1,77.49056603773585,0.5655320825120839,0.23281357019446114,2.4291199264704133,0.015135524913691075,0.04664615897570283
Endogenous,FZD2,NM_001466.2,54.660377358490564,-0.4422524173865939,0.18219579435795252,-2.4273470139366604,0.015209700077027625,0.04664615897570283
Endogenous,TSPAN7,NM_004615.3,76.60377358490567,-0.6460876042022031,0.26619169861641234,-2.427151588724893,0.015217895836044895,0.04664615897570283
Endogenous,FBXW7,NM_018315.4,168.33962264150944,0.405967301764371,0.16796357373778972,2.4169960946302096,0.01564918502637754,0.04770886678311855
Endogenous,NF2,NM_181828.2,461.188679245283,0.2639163922000417,0.10966187835693345,2.4066375312397286,0.01610014060990261,0.048819781204220813
Endogenous,NTHL1,NM_002528.5,162.20754716981133,-0.32284037440700764,0.13466148778134626,-2.3974217107359816,0.016510908899205628,0.04979760758904799
Endogenous,JAK3,NM_000215.2,145.0188679245283,0.5155650654525081,0.218803844142548,2.3562888827338146,0.0184585566250217,0.055098190368565586
Endogenous,GPC4,NM_001448.2,232.30188679245282,-0.5882893042318196,0.24967881666012967,-2.35618428547992,0.01846375528308315,0.055098190368565586
Endogenous,STAG2,NM_001042749.1,450.7358490566038,-0.2649797188009011,0.1130478397217351,-2.343960923562477,0.019080170315917702,0.05663797925356623
Endogenous,E2F5,NM_001951.3,202.54716981132074,0.5067756283544631,0.21652556078114998,2.3404887003926484,0.01925852117287429,0.05686809393456072
Endogenous,ID2,NM_002166.4,595,0.28547981970183145,0.12377002663390518,2.306534364303255,0.021080792258416275,0.06192482725909781
Endogenous,COL2A1,NM_001844.4,114.39622641509433,0.8807568467915332,0.3855619738426441,2.284345725315195,0.022351220598780815,0.06531652029902787
Endogenous,CCNE2,NM_057735.1,66.30188679245283,0.41288980230122596,0.18114745036574714,2.279302311280549,0.022649100741542177,0.0658458392692257
Endogenous,CSF3R,NM_156038.2,195.28301886792454,-0.5161937146988247,0.2272095858443636,-2.271883524546418,0.023093546258162352,0.0667936414851465
Endogenous,GATA2,NM_032638.3,74.94339622641509,-0.5987289541244962,0.2640278215155414,-2.2676737272903393,0.02334910031901453,0.06704287807946768
Endogenous,WNT6,NM_006522.3,78.98113207547169,0.4646871339143921,0.20512813559822748,2.265350545692804,0.023491176563813353,0.06704287807946768
Endogenous,FZD7,NM_003507.1,333.20754716981133,0.6293283741892766,0.27805486458065465,2.2633244526701275,0.023615695997351166,0.06704287807946768
Endogenous,PDGFRB,NM_002609.3,1059.566037735849,-0.4719545419784023,0.20858176543557164,-2.2626836099159555,0.023655199889741258,0.06704287807946768
Endogenous,PIM1,NM_002648.2,371.3018867924528,0.46766092514069585,0.20723022182008421,2.2567216356440314,0.024025474054130937,0.06775183683264924
Endogenous,FOXO4,NM_005938.2,154.75471698113208,-0.30859281232361896,0.13708046206827812,-2.2511801293018157,0.024374130912098457,0.06839308375335089
Endogenous,PIK3CD,NM_005026.3,165.0943396226415,0.44599278950437315,0.1987126015702735,2.244411204825631,0.024805956247725008,0.06926019467186585
Endogenous,ANGPT1,NM_001146.3,74.90566037735849,0.569647724258143,0.25554914141335516,2.229112260395851,0.025806436359622167,0.07169867047697982
Endogenous,LEPR,NM_001003679.1,165.9811320754717,-0.493886795311626,0.22194704025783127,-2.2252461431244495,0.02606471874639926,0.072061281240045
Endogenous,LAMB3,NM_000228.2,113.54716981132076,0.7059042371264863,0.3190991458892564,2.2121783972792923,0.02695434088813225,0.07415730858978822
Housekeeping,EIF2B4,NM_172195.3,574.0566037735849,0.19004851705542955,0.08678763251478984,2.189811054277147,0.028537942706812064,0.07813300818758255
Endogenous,PTTG2,NM_006607.2,205,0.38253202724750557,0.176105900126464,2.1721704211659247,0.02984281085328352,0.0813108469625696
Housekeeping,USP39,NM_001256725.1,370.52830188679246,0.20826877839035904,0.09692454693813868,2.1487722663618425,0.03165245687564855,0.08582685422050856
Endogenous,GHR,NM_000163.2,90.18867924528301,-0.5644656028425244,0.2639756272420983,-2.138324695881259,0.03249039955072967,0.08732604411642575
Endogenous,DKK2,NM_014421.2,47.509433962264154,-0.40089225603994083,0.18750620511389712,-2.1380212766634914,0.03251501642632874,0.08732604411642575
Endogenous,PML,NM_002675.3,610.2830188679245,0.309717239306802,0.1451461559038073,2.133830120255206,0.03285668935383223,0.08782546348607288
Endogenous,CDC25B,NM_021873.2,229.9245283018868,0.3762253444190084,0.17664995271926243,2.129778913764655,0.03318987033740998,0.08829757957688315
Endogenous,UBE2T,NM_014176.3,328.6981132075472,0.4272233358101201,0.2012551803091056,2.1227942314525894,0.03377109844950213,0.08942206350009015
Endogenous,PPP2CB,NM_001009552.1,941.7735849056604,-0.26473574927189886,0.12515384179230155,-2.1152826431907683,0.03440586488447899,0.09067713922825305
Endogenous,SETD2,NM_014159.6,244.1509433962264,-0.1793695805030358,0.08533717367146301,-2.1018926780207803,0.03556267809069211,0.09329000206116442
Endogenous,TGFB3,NM_003239.2,547.2641509433962,-0.5311754519804851,0.2530927760630377,-2.098738100087793,0.03583999410004325,0.0935822068167796
Endogenous,GTF2H3,NM_001516.3,267.92452830188677,-0.2003639608045222,0.0956754466374929,-2.0942046036501534,0.03624175785898236,0.09399128802902061
Endogenous,ITGA9,NM_002207.2,112.56603773584905,0.5372718848105246,0.25691416205221557,2.0912505582363683,0.03650560933361786,0.09399128802902061
Housekeeping,FCF1,NM_015962.4,1063.0943396226414,-0.12442577760084572,0.059526525796375476,-2.090257678173147,0.036594658822400775,0.09399128802902061
Housekeeping,SLC4A1AP,NM_018158.2,309.8679245283019,0.14295451018289831,0.06841584768796025,2.0894941013506627,0.036663268380114425,0.09399128802902061
Endogenous,IDH2,NM_002168.2,1737.2264150943397,0.3991546763091241,0.19123399167316854,2.0872579859720006,0.0368648204040181,0.094080356144191
Housekeeping,EDC3,NM_001142443.1,384.1509433962264,-0.1736389136506427,0.08364543525298154,-2.075892284205113,0.03790391449650453,0.09629643142355204
Endogenous,DDIT4,NM_019058.2,519.4150943396227,0.5570034051219237,0.26978429653724423,2.0646250069823036,0.03895849525505899,0.09853179965853485
Endogenous,MAP2K4,NM_003010.2,270.6981132075472,-0.2680663282777516,0.13028388235411256,-2.0575555735217144,0.03963281502976327,0.09957611934774024
Housekeeping,AMMECR1L,NM_001199140.1,302.9433962264151,0.14774865105211413,0.07184114553407847,2.05660210390198,0.0397245156972368,0.09957611934774024
Endogenous,WNT5B,NM_032642.2,114.37735849056604,0.5243309720942095,0.25526375636651,2.0540752810256793,0.03996840609801468,0.0997441638906207
Endogenous,FUBP1,NM_003902.3,214.9811320754717,0.21295522673311457,0.1049662650521912,2.0287968389389603,0.04247898740812919,0.1055425061594047
Endogenous,GSK3B,NM_002093.2,967.566037735849,0.19044245589704903,0.09487592019434755,2.007279144243758,0.04471994855591803,0.11062303063832356
Endogenous,BRAF,NM_004333.3,372.9622641509434,-0.21313818573933463,0.10638883907785447,-2.003388584617996,0.04513559578267672,0.11116365074860118
Endogenous,MAP3K5,NM_005923.3,81.64150943396227,0.36799139661833596,0.18407156170985509,1.999175718400144,0.04558934481437214,0.11179300206654734
Endogenous,FST,NM_006350.2,206.52830188679246,-0.5716292474085376,0.28732995544043644,-1.9894523233134893,0.04665129924744512,0.1139018734872686
Endogenous,FGFR2,NM_000141.4,115.58490566037736,-0.5160746730935988,0.26165613346271893,-1.9723392922762488,0.04857088699284525,0.11807750113777897
Endogenous,PRDM1,NM_182907.1,248.81132075471697,0.36560526433794455,0.18586330345326232,1.9670653514983962,0.04917567712213633,0.11903468625272486
Endogenous,CDKN1A,NM_000389.2,661.7358490566038,-0.3914974516978518,0.19955322818341817,-1.9618697991595966,0.04977764474123152,0.11997688732501956
Endogenous,HOXA9,NM_152739.3,50.83018867924528,-0.4231846907221996,0.21642431789745314,-1.9553472310016211,0.05054209998752924,0.12113225773151785
Endogenous,ITGB7,NM_000889.1,79.62264150943396,0.366918743034094,0.18776635061600438,1.9541240580665546,0.050686547561415274,0.12113225773151785
Endogenous,TGFB2,NM_003238.2,149.32075471698113,0.5761204200299644,0.2956222066652743,1.9488401312229273,0.05131451954421977,0.12211556549763691
Endogenous,DUSP2,NM_004418.3,65.24528301886792,0.44007594858024285,0.22614996599591816,1.945947445281446,0.051661052899922975,0.12242367157796873
Endogenous,STMN1,NM_203401.1,841.2830188679245,0.4229351774665617,0.21815016819469968,1.938734134227624,0.05253371998944635,0.12381323311994043
Endogenous,CASP7,NM_001227.3,166.62264150943398,-0.24697782037918192,0.12756517053747218,-1.9360913275824951,0.05285651651030729,0.12381323311994043
Housekeeping,RBM45,NM_152945.2,127.67924528301887,-0.16159085586814786,0.08355113316399555,-1.93403547921935,0.05310876579249708,0.12381323311994043
Endogenous,RUNX1,NM_001754.4,760.1509433962265,-0.32802482733477445,0.16961837835312385,-1.9338990887642409,0.053125536196853874,0.12381323311994043
Endogenous,CCNB1,NM_031966.2,474.1698113207547,0.3779325015726452,0.1962925559230605,1.9253532045340573,0.05418518569609277,0.12576314704772149
Endogenous,TP53,NM_000546.2,560,0.3319929415791702,0.1732961406716624,1.9157549631078314,0.055396292759712175,0.12804716851015438
Endogenous,NCOR1,NM_006311.3,938.3396226415094,-0.15942511694113645,0.08356677990638553,-1.9077570910322275,0.05642261901650569,0.1298871719400376
Endogenous,MMP3,NM_002422.3,115.16981132075472,0.5916803426650477,0.3118036608339833,1.8976055030350714,0.05774806896475439,0.13239801177285151
Endogenous,PPP3CC,NM_005605.3,108.49056603773585,-0.2509417863623498,0.13282794808701542,-1.8892242933539722,0.05886178085575634,0.13430573630131087
Endogenous,CDKN2B,NM_004936.3,236.50943396226415,0.4222326925704141,0.223667082177902,1.8877730619053525,0.05905642305447712,0.13430573630131087
Endogenous,PBRM1,NM_181042.3,559.3396226415094,-0.2101553636468596,0.11164374408709381,-1.882374739088976,0.05978515323263371,0.13541697358717034
Endogenous,FANCL,NM_001114636.1,301.45283018867923,0.23999790219374298,0.12804947254142665,1.8742592017792084,0.06089470783422491,0.13694606914215254
Endogenous,BMP4,NM_001202.2,89.67924528301887,-0.521177023752537,0.2781260193346498,-1.8738880490193934,0.06094585701184448,0.13694606914215254
Endogenous,SMAD9,NM_005905.2,70.83018867924528,0.49406403895507817,0.26441468648387134,1.8685196557159274,0.06168967299267535,0.13806736336455913
Endogenous,TLR2,NM_003264.3,237.81132075471697,0.4039325173801571,0.21737138467534997,1.85825985321592,0.06313212203365742,0.14073722066001101
Endogenous,MEN1,NM_130802.2,608.377358490566,0.236983038735307,0.1282828199626859,1.84734821704293,0.06469668898779811,0.14365721491778793
Housekeeping,SF3A3,NM_006802.2,607.7169811320755,0.2063591699722498,0.1130348559330486,1.8256242136007843,0.06790688593883555,0.15014138283466943
Endogenous,LIFR,NM_002310.3,165.9433962264151,-0.4085823103767198,0.22400119151977949,-1.8240184688510537,0.06814928015190669,0.15014138283466943
Endogenous,RAF1,NM_002880.2,441,0.16154760714338845,0.08920861518640805,1.8108969274528328,0.07015680830115661,0.1535413925366051
Endogenous,WEE1,NM_003390.3,578.0754716981132,0.23874052686755182,0.13187322394068227,1.8103790878346873,0.07023701999014914,0.1535413925366051
Endogenous,HIST1H3G,NM_003534.2,491.45283018867923,0.5818202729096251,0.32237506649942227,1.804793029521307,0.07110707557583151,0.15484320704544005
Endogenous,IRAK3,NM_007199.1,83.60377358490567,-0.41878435371289735,0.232740507426193,-1.7993616940347301,0.07196148485582149,0.156101067148782
Endogenous,COL27A1,NM_032888.2,256.5660377358491,0.4920226712402689,0.2758609202510548,1.7835896102735036,0.07449037509957326,0.16096770711172154
Endogenous,PRKCA,NM_002737.2,72.54716981132076,0.3735731820395454,0.21245718532572874,1.758345717829226,0.07868870321496507,0.16939094890549733
Endogenous,ITGB6,NM_001282353.1,656.3584905660377,0.5423284111025768,0.3089580996275562,1.7553461513271365,0.07920011682129886,0.16984359652932532
Endogenous,MAP3K14,NM_003954.1,216.28301886792454,0.23090048161550955,0.13273410754447848,1.7395715832732446,0.0819342726113211,0.1750414005787314
Endogenous,C19orf40,NM_152266.3,83.94339622641509,0.19302866291675805,0.11138926433390392,1.7329198111779367,0.08310992251057304,0.17688300489042716
Endogenous,TGFB1,NM_000660.3,601.3962264150944,-0.2751207438382672,0.1591363866060292,-1.7288361870335676,0.08383841757752689,0.17776265982603445
Endogenous,EIF4EBP1,NM_004095.3,540.11320754716985,0.3899813621905407,0.22723750448258173,1.7161839683045528,0.08612837649353404,0.18193409866049887
Endogenous,PTPN11,NM_002834.3,509.1698113207547,0.15037597877026393,0.08794148000083402,1.7099550606703207,0.08727418347032448,0.1836424116248029
Endogenous,COMP,NM_000095.2,1171.7358490566037,-0.5957780636982637,0.34877052200010744,-1.7082236775104525,0.08759484672894857,0.1836424116248029
Housekeeping,ERCC3,NM_000122.1,264.8301886792453,0.12609714435434607,0.07394579664540217,1.705264532601213,0.08814509922071008,0.1836424116248029
Endogenous,RELA,NM_021975.3,230.03773584905662,0.136599987253412,0.08025493027677401,1.7020759569826005,0.08874113034241306,0.1836424116248029
Endogenous,NOTCH3,NM_000435.2,968.622641509434,0.26236120858554035,0.15414586414760953,1.7020320982099408,0.08874935132263641,0.1836424116248029
Endogenous,VHL,NM_000551.2,725.3584905660377,0.21290750108785433,0.12523516267734747,1.700061680251764,0.08911932418379967,0.1836424116248029
Housekeeping,MTMR14,NM_022485.3,366.24528301886795,0.13941390305570597,0.08203008355447709,1.699546032561574,0.08921634890992199,0.1836424116248029
Endogenous,COL1A2,NM_000089.3,5445.830188679245,-0.5006933491780862,0.2970596742540547,-1.6854975365989178,0.09189261969155528,0.18846340911286247
Endogenous,NF1,NM_000267.2,562.0754716981132,-0.2190085636598897,0.13173597636372097,-1.6624810450807337,0.09641636082392059,0.19702473733583775
Endogenous,AR,NM_001011645.1,568.7169811320755,-0.5681194911540759,0.34216925597243464,-1.6603463965209193,0.09684478703007512,0.1971857757579869
Endogenous,FANCG,NM_004629.1,77.45283018867924,0.209503266533235,0.1267559434197435,1.652808230376066,0.09836989851917038,0.1995705854849356
Endogenous,WNT2B,NM_024494.1,47.0377358490566,0.26173009900144684,0.15866493008636914,1.6495775018397212,0.09902937967707226,0.20000673059170526
Endogenous,SPRY4,NM_030964.3,213.11320754716982,0.35037335801095143,0.2125683818826326,1.6482853889550064,0.09929412157035013,0.20000673059170526
