type,gene.name,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous,FGF1,NM_033137.1,87.58490566037736,-0.41061236862495054,0.2500451843592512,-1.642152676033965,0.10055836732905805,0.20183245257504892
Endogenous,MAPK8IP2,NM_012324.2,223.30188679245282,-0.5594460206753485,0.34150080632899493,-1.6381982423092425,0.10138034618377662,0.20276069236755323
Endogenous,RAD52,NM_134424.2,164.52830188679246,-0.2202708533811246,0.13466663465467055,-1.635675042641196,0.10190761546695172,0.20309503577159282
Endogenous,THEM4,NM_053055.4,213.20754716981133,-0.2357618120781437,0.14433040273577621,-1.6334868302816958,0.10236664831747368,0.203291512855828
Endogenous,FOS,NM_005252.2,2256.4150943396226,-0.4451440004227377,0.2734676928992365,-1.6277754629932029,0.1035725051565423,0.2047500920350109
Endogenous,CACNA1C,NM_199460.2,98.83018867924528,-0.31177422746284617,0.1916751644948618,-1.626576026604656,0.10382717432981049,0.2047500920350109
Endogenous,LIF,NM_002309.3,104.32075471698113,0.4130761410093148,0.2554036685164932,1.6173461540652834,0.10580358179592939,0.2079206276407811
Endogenous,FGF2,NM_002006.4,129.9433962264151,0.48182312826792617,0.2992095002201842,1.6103202870007771,0.10732795261714255,0.21018390720857083
Housekeeping,VPS33B,NM_018668.3,157.24528301886792,-0.1818972058648949,0.11317604809059321,-1.6072058437602714,0.10800922055006947,0.21078616051985874
Endogenous,CCND3,NM_001760.2,261.7358490566038,0.19335774336062456,0.12055043811010328,1.6039572015824912,0.10872348675208669,0.2112593045597414
Endogenous,CAPN2,NM_001748.4,1931.9811320754718,0.3476805771981526,0.21693422768101533,1.6027004171485075,0.10900081139518572,0.2112593045597414
Endogenous,SMC1A,NM_006306.2,309.5660377358491,0.16643328001207663,0.10477465379104374,1.5884879977174742,0.11217603295005656,0.21666877597202705
Endogenous,RUNX1T1,NM_004349.2,121.94339622641509,-0.3628111307878929,0.22865418018301206,-1.5867242422487235,0.11257511333081487,0.21669748777672213
Endogenous,CACNG4,NM_014405.2,307.47169811320754,-0.6426442432299027,0.4090629940407343,-1.5710153511610694,0.11617908306659172,0.22287415935223717
Endogenous,IGF1,NM_000618.3,139.0566037735849,-0.4164181183774918,0.2656576139757851,-1.567499279036093,0.11699803460644645,0.22368437802724
Endogenous,CBL,NM_005188.2,207.50943396226415,0.21312494080361677,0.13616203691835083,1.5652302626128936,0.1175289280789432,0.22394025485312152
Housekeeping,DNAJC14,NM_032364.5,127.54716981132076,-0.22389942248447933,0.14326639376102168,-1.562818862167768,0.11809520631306449,0.2242616039076376
Endogenous,CDC14B,NM_003671.3,85.98113207547169,0.236939214394401,0.1565163812111328,1.513830134334513,0.13006892760311378,0.24617072204079252
Endogenous,MDC1,NM_014641.2,264.33962264150944,0.14014281112522786,0.09278881749937416,1.5103416004431038,0.13095628187129144,0.2470212139645765
Endogenous,FN1,NM_212482.1,16941.528301886792,-0.45076669575656625,0.3007352226179857,-1.4988822786786127,0.13390417447907782,0.2517398480206663
Endogenous,BMP8A,NM_181809.3,110.9622641509434,-0.38446612257834,0.25696258680539713,-1.4961949416764855,0.13460286234377733,0.25221267229863925
Endogenous,BAP1,NM_004656.2,567,-0.16002412369518618,0.10721959237738699,-1.4924895734721695,0.13557084858594848,0.25293246159777094
Endogenous,FLNA,NM_001456.3,2946,0.2668061482510606,0.17890897380255846,1.4912955039667504,0.13588392883710035,0.25293246159777094
Endogenous,WNT10A,NM_025216.2,43.301886792452834,0.2738954679538946,0.1839192994040951,1.4892154811448575,0.13643063544657513,0.2531147315521986
Endogenous,DLL4,NM_019074.2,87.86792452830188,-0.28448197700872396,0.19230124142388474,-1.479355904841236,0.13904521867540934,0.25711968305878974
Endogenous,PRKCB,NM_212535.1,73.09433962264151,0.3073406697408339,0.20980443465470464,1.4648911985423665,0.14295060449720484,0.26344102426154486
Endogenous,PPP3CA,NM_000944.4,317,0.30654327405433923,0.20949421853596517,1.4632540993092515,0.14339786249697567,0.26344102426154486
Endogenous,PHF6,NM_032335.3,139.49056603773585,0.20003805486114895,0.13771431178194954,1.4525582147037843,0.14634645483255443,0.26798506664143085
Endogenous,WNT5A,NM_003392.3,272.41509433962267,-0.46354882955423576,0.3214849416839597,-1.4418990423816926,0.14933085640760393,0.2713076510275625
Endogenous,MAP3K8,NM_005204.2,187.73584905660377,0.23356006040938154,0.1620452150968175,1.441326485757916,0.14949246811949207,0.2713076510275625
Endogenous,IL2RB,NM_000878.2,177.52830188679246,0.4112360471712199,0.28563597329789925,1.4397207831463448,0.1499464109636256,0.2713076510275625
Endogenous,SHC2,NM_012435.2,74.64150943396227,-0.3981570233555582,0.2766456683855689,-1.439231005058194,0.15008508354716224,0.2713076510275625
Endogenous,FANCF,NM_022725.2,215.83018867924528,-0.16054892115450067,0.11170434026969406,-1.4372666341064135,0.1506422457092573,0.27144481335470005
Endogenous,BAD,NM_004322.3,219.1509433962264,-0.14903135084402216,0.10397500284530072,-1.4333382713704617,0.15176118983528514,0.2715154814690205
Endogenous,SRSF2,NM_003016.3,715.2075471698113,0.15816766308183533,0.1104036152702176,1.4326311932332394,0.15196326247331987,0.2715154814690205
Endogenous,ALKBH2,NM_001001655.2,56.39622641509434,0.17930337047079947,0.12520631288952827,1.432063338763134,0.15212569529115333,0.2715154814690205
Endogenous,IRAK2,NM_001570.3,67.52830188679245,0.20978672022618977,0.1494737368110465,1.4035022118393041,0.16046713287357808,0.2854998830936847
Endogenous,HDAC5,NM_005474.4,395.8679245283019,-0.18972481615940298,0.1358896201438509,-1.396168566506867,0.162663739986096,0.28849795393760425
Endogenous,CDKN1C,NM_000076.2,213.8490566037736,-0.2964808355433719,0.21289872149531044,-1.3925909627874518,0.16374351738859794,0.28888499615149515
Endogenous,SP1,NM_003109.1,343.7169811320755,-0.19233434238176433,0.1381659727047023,-1.3920528956346898,0.16390638079517456,0.28888499615149515
Endogenous,RHOA,NM_001664.2,1200.3207547169811,-0.16400925368536642,0.11814625995469862,-1.3881882824581435,0.16507971940143965,0.29004660978944535
Endogenous,PRKAR2B,NM_002736.2,324.22641509433964,-0.30689706250679055,0.2234448487486969,-1.3734801416341906,0.16960313059224869,0.29706883743487034
Endogenous,ACVR2A,NM_001616.3,176.73584905660377,0.20103621711455555,0.14942551556643227,1.345394167471873,0.17849797778929793,0.31168067948348
Endogenous,COL3A1,NM_000090.3,26208.33962264151,-0.3799256358616012,0.28534929757203453,-1.331440585606108,0.1830440825520808,0.3168538006603267
Endogenous,CDKN2D,NM_001800.3,111.88679245283019,0.2616128392015124,0.19650682975569717,1.331316776759143,0.18308480025141294,0.3168538006603267
Endogenous,JAK1,NM_002227.1,902.5849056603773,-0.13517854357840775,0.10155166437231973,-1.3311307541233544,0.18314599116182004,0.3168538006603267
Endogenous,THBS1,NM_003246.2,3639.9056603773583,-0.32867830531333714,0.24780370580058608,-1.3263655773486813,0.18471863497839103,0.3185972786783258
Housekeeping,ACAD9,NM_014049.4,324.54716981132077,0.1633244955461457,0.1238662210765347,1.3185555684727837,0.1873177361124001,0.3220951316079075
Endogenous,MMP9,NM_004994.2,578.8490566037735,-0.5010094503803014,0.38120426069173907,-1.3142808253799736,0.18875171751924721,0.3235743728901381
Endogenous,DUSP10,NM_144728.2,277.1132075471698,0.2809307961277926,0.21415905919214392,1.3117857221988491,0.18959244369105227,0.3240307219447075
Endogenous,MLLT3,NM_004529.2,65.52830188679245,-0.21410673009521947,0.16384600948784322,-1.306755842052445,0.19129564663969217,0.32595391149482295
Endogenous,PIK3R3,NM_003629.3,910.8679245283018,0.2292184127553605,0.17605433492470202,1.3019753978417892,0.1929247959013887,0.3277397135192266
Endogenous,CREBBP,NM_004380.2,52.54716981132076,-0.19731822580356592,0.15208549268666954,-1.2974164880412757,0.19448792241075594,0.32940296768668575
Endogenous,NUMBL,NM_004756.3,85.75471698113208,-0.185779848098471,0.1439005957730909,-1.2910290405705982,0.19669360768979757,0.33214130160792166
Endogenous,ZAK,NM_016653.2,44.9811320754717,-0.1829986342008478,0.14229724237978575,-1.286030784155547,0.19843231828589525,0.33332216655549446
Endogenous,PRKAR2A,NM_004157.2,563.2830188679245,-0.10630760451647117,0.08268960792904172,-1.2856223070702757,0.19857490773518818,0.33332216655549446
Endogenous,CARD11,NM_032415.2,52.735849056603776,0.2583374753883171,0.20163859120963795,1.2811906383522136,0.2001267135408879,0.33429369377298085
Endogenous,ERCC6,NM_000124.2,181.28301886792454,-0.1388330340291134,0.10853134886333023,-1.2791975358561243,0.20082750338643093,0.33429369377298085
Endogenous,BNIP3,NM_004052.2,562.9245283018868,0.29964990492659316,0.23430262124884124,1.2789012061813418,0.2009318478529087,0.33429369377298085
Endogenous,BMP7,NM_001719.1,86.13207547169812,0.43453177912285884,0.34035941845126344,1.2766850440046809,0.20171346369645285,0.3346070397788218
Endogenous,POLE2,NM_002692.2,102.88679245283019,0.1633109355903966,0.128519168388255,1.2707126698566555,0.20383088654401207,0.33628477947696944
Endogenous,ARID1A,NM_006015.4,403.8679245283019,-0.12396371984411866,0.0975731408750581,-1.2704697084913312,0.20391736627858784,0.33628477947696944
Endogenous,BCL2A1,NM_004049.2,48.339622641509436,0.23905171286131993,0.18924414104719084,1.2631921471307734,0.2065201343211498,0.33918569150271244
Endogenous,TLR4,NM_138554.2,263.3018867924528,0.21545405966419526,0.17069814012666865,1.2621933637022344,0.20687921609385299,0.33918569150271244
Endogenous,CASP9,NM_001229.2,68.41509433962264,-0.1758175134215439,0.14056708663829381,-1.2507729769910947,0.2110173166515189,0.3449674393955266
Endogenous,TRAF7,NM_032271.2,859.0377358490566,-0.14856250341789445,0.11992106581681854,-1.2388357492154565,0.215406331791997,0.35045052575023483
Endogenous,NGFR,NM_002507.1,137.41509433962264,-0.43119027798632603,0.3482184773504103,-1.2382751233284548,0.21561406460165156,0.35045052575023483
Endogenous,COL1A1,NM_000088.3,27315.037735849055,-0.3758121408884725,0.30562095277831125,-1.2296674605326419,0.21882165665211978,0.354568360213978
Endogenous,MUTYH,NM_012222.2,76.60377358490567,0.15400576446727152,0.1254004129815577,1.2281120995185295,0.21940488956503246,0.354568360213978
Endogenous,ITGA7,NM_002206.1,86.56603773584905,-0.3128582151140805,0.2594806740822205,-1.2057091196508398,0.22792966743801543,0.36729237838583056
Endogenous,BRCA1,NM_007305.2,152.30188679245282,-0.20148482698480644,0.16740610806339484,-1.2035691487941789,0.22875614973777353,0.36757398419402926
Endogenous,CASP3,NM_032991.2,333.7358490566038,0.15414390125723665,0.12836087631122084,1.200863578427923,0.2298041244301088,0.3682088811891516
Endogenous,MYC,NM_002467.3,784.8490566037735,0.3335890561092815,0.27832512546335897,1.1985588996103693,0.23069950766332356,0.36859638051590504
Endogenous,RFC4,NM_181573.2,267.9811320754717,0.25301881435416473,0.21299967680954077,1.1878835599380186,0.23487928754830492,0.37318922894755463
Endogenous,AKT3,NM_181690.1,549.622641509434,0.27868387778842896,0.2346144996691903,1.187837402127222,0.23489747566734376,0.37318922894755463
Endogenous,PGF,NM_002632.5,92.18867924528301,-0.20458708662827851,0.17322447304750566,-1.181051863105809,0.23758212095320813,0.37480422522315837
Endogenous,COL5A1,NM_000093.3,4118.358490566037,-0.30729841626166815,0.2602395361352816,-1.1808290962443295,0.2376706228690992,0.37480422522315837
Endogenous,WNT2,NM_003391.2,134.69811320754718,0.22270641712366257,0.1888861707861254,1.1790509394985387,0.2383778925568366,0.37480422522315837
Endogenous,BCL2L1,NM_138578.1,601.7547169811321,-0.14159965600956081,0.12014601188329023,-1.178563098266721,0.23857219300552102,0.37480422522315837
Housekeeping,SAP130,NM_024545.3,297.37735849056605,0.09994163434786195,0.08541328583005611,1.1700947150858052,0.24196285503802373,0.3790751395595705
Endogenous,DAXX,NM_001350.3,431.1509433962264,-0.11047932658878978,0.09597767147883844,-1.1510940501734168,0.24969354549298142,0.39010293534083523
Endogenous,HIST1H3H,NM_003536.2,2298.735849056604,0.22817318581366636,0.19906849570174306,1.1462044006979877,0.25171058745511815,0.39113806976861143
Endogenous,CACNB3,NM_000725.2,145.45283018867926,-0.178744500880036,0.15595539927732643,-1.146125762290442,0.251743119372351,0.39113806976861143
Endogenous,SPRY1,NM_005841.1,189.22641509433961,-0.2501109856034778,0.21891287556710987,-1.1425138195071758,0.25324050506856116,0.3913941930758506
Endogenous,B2M,NM_004048.2,32468.88679245283,0.2028242419451368,0.17765095069602485,1.1417008529956334,0.2535783861452525,0.3913941930758506
Endogenous,ETV7,NM_016135.2,80.09433962264151,0.31058390461732616,0.2722720039927508,1.1407118618982046,0.2539898486981584,0.3913941930758506
Endogenous,PTEN,NM_000314.3,1345.6415094339623,-0.12795853711747882,0.11295701379076259,-1.132807364706936,0.25729515802035596,0.3954072728160239
Housekeeping,TLK2,NM_006852.2,445.9811320754717,0.18072491663225082,0.1612948768700661,1.1204628450650476,0.262516577199709,0.40206121309297094
Housekeeping,TRIM39,NM_021253.3,176.56603773584905,0.10994623928483722,0.09823560237834737,1.1192097022155691,0.2630506872895501,0.40206121309297094
Endogenous,RAC2,NM_002872.3,184.1320754716981,0.2321058944573308,0.20860995989098124,1.1126309337225722,0.2658669693036847,0.40526748834399506
Endogenous,UBB,NM_018955.2,7075.018867924528,0.11614057122793062,0.10493758383571467,1.106758579554822,0.26839832082330006,0.40802332330011115
Endogenous,KAT2B,NM_003884.3,121.56603773584905,0.1648171040829313,0.1494354845355032,1.1029315064975327,0.27005691074015536,0.40944112273507427
Housekeeping,PIAS1,NM_016166.1,295.2830188679245,-0.11683934232538438,0.10610842715136953,-1.1011316015334636,0.2708393850163759,0.4095265768076032
Endogenous,DUSP8,NM_004420.2,138.39622641509433,-0.1469271368324991,0.13373975296381754,-1.0986048170153966,0.27194047569786417,0.41009205426095025
Endogenous,STAT1,NM_007315.2,1647.0943396226414,0.2613570197224378,0.23914297423156164,1.0928902283759603,0.2744419991301622,0.412760766691764
Endogenous,RBX1,NM_014248.2,1103.4716981132076,0.10559825428299363,0.09701067652370114,1.0885219861052553,0.2763647359416787,0.41346445082130734
Endogenous,DLL1,NM_005618.3,53.15094339622642,-0.18202817503342164,0.16722902196813444,-1.0884963201429665,0.276376060212115,0.41346445082130734
Endogenous,MLLT4,NM_005936.2,846.7924528301887,0.20256290204907182,0.18718673003960556,1.0821434938588483,0.27918877207655757,0.41620473439085964
Endogenous,FZD8,NM_031866.1,76.43396226415095,0.25575006441968295,0.23678757574527434,1.0800822788726365,0.28010554244770786,0.41620473439085964
Endogenous,GNG7,NM_052847.1,47.35849056603774,0.25449273085676677,0.23577837209472122,1.0793726693240857,0.2804216295541253,0.41620473439085964
Endogenous,MLH1,NM_000249.2,402.0566037735849,-0.10035738034765124,0.09318320721703031,-1.0769899786118304,0.2814847427730682,0.4164783837275111
Endogenous,CD40,NM_001250.4,119.11320754716981,0.16121921824022917,0.14988044751187843,1.0756521008349145,0.28208287692182493,0.4164783837275111
Endogenous,EP300,NM_001429.2,552.7547169811321,-0.09069192814908203,0.08449716425517476,-1.0733132756408201,0.2831305807176765,0.4168059910957559
Housekeeping,AGK,NM_018238.3,159.96226415094338,0.14591876828756134,0.13613600006217969,1.0718602590124098,0.2837828024481742,0.4168059910957559
Endogenous,NFKBIA,NM_020529.1,1332.5094339622642,0.16823165362941803,0.15898952359809815,1.0581304341453504,0.2899959810776364,0.42482528137087516
Housekeeping,PIK3R4,NM_014602.1,222.9245283018868,-0.08398922155548742,0.08137132235843084,-1.032172258249965,0.3019914284785477,0.4412517245126967
Housekeeping,DDX50,NM_024045.1,416.39622641509436,-0.08071953824666668,0.07836545908469653,-1.0300397546248774,0.3029913440434897,0.4415687804664811
Endogenous,PLA2G2A,NM_000300.2,83.37735849056604,-0.3135519857983988,0.3086303851162122,-1.0159465850400096,0.30965482339242173,0.4495376700398534
Endogenous,PBX3,NM_006195.5,336.9811320754717,-0.1616896752710814,0.1592829330754754,-1.0151098560852443,0.3100534639104663,0.4495376700398534
Endogenous,WNT7B,NM_058238.1,74.26415094339623,-0.30845748261295314,0.30513764184987907,-1.0108798139192128,0.3120739565453287,0.4513069525424754
Endogenous,IL11RA,NM_147162.1,73.98113207547169,-0.1426902375422267,0.1431595692406656,-0.9967216183945768,0.31889965325243497,0.459998476814254
Endogenous,H3F3C,NM_001013699.2,4800.66037735849,0.15782086507803675,0.1633816266961082,0.9659645840813268,0.3340619030768227,0.48064008503910205
Endogenous,POLR2J,NM_006234.4,71,0.11804489322319532,0.12266693200442169,0.9623204175265444,0.3358886758760865,0.4820387104175898
Endogenous,TBL1XR1,NM_024665.4,1933.4528301886792,-0.18933688138925908,0.20084406221244933,-0.9427058948298996,0.3458313573506595,0.49504793285728926
Endogenous,APC,NM_000038.3,127.49056603773585,-0.10334270114021904,0.1144139027239831,-0.9032355219061735,0.3664009089361427,0.5201743790280686
Endogenous,JAG1,NM_000214.2,392.7169811320755,-0.13452760540238717,0.14900677590696676,-0.9028287779770516,0.3666167751714415,0.5201743790280686
Endogenous,CCND2,NM_001759.2,292.5660377358491,-0.14617133975907246,0.16197598322121998,-0.9024260069434973,0.366830611047576,0.5201743790280686
Endogenous,DDIT3,NM_004083.4,293.8679245283019,-0.1309520177464188,0.14518463262747422,-0.9019688611426627,0.3670734093141335,0.5201743790280686
Endogenous,CTNNB1,NM_001904.3,3428.6415094339623,0.1701075594381649,0.1904407109527549,0.8932310669663784,0.37173344430416083,0.525457800971295
Housekeeping,HDAC3,NM_003883.2,334.45283018867923,-0.07729796243376748,0.08684310815910709,-0.8900874700632346,0.3734189204319035,0.5265206778089839
Endogenous,INHBB,NM_002193.2,221.9433962264151,0.3188060545876639,0.36088750618122717,0.8833945457440381,0.37702313667050175,0.5294156948124135
Endogenous,EFNA1,NM_004428.2,711.9433962264151,0.1928753177409895,0.21848368545511354,0.8827904808508682,0.37734948460033724,0.5294156948124135
Endogenous,IL1R1,NM_000877.2,206.24528301886792,0.1964454202230945,0.2235880435451963,0.8786043167079497,0.3796158544472053,0.5312738012611012
Endogenous,PIK3R5,NM_001142633.1,162.54716981132074,-0.11698177254796456,0.13366243275495734,-0.8752030779091583,0.381463418801962,0.5325380401096697
Endogenous,PIK3R2,NM_005027.2,468.0566037735849,-0.1703925594778459,0.1962733655644488,-0.8681389804868628,0.38531825382669144,0.535938298299487
Endogenous,PDGFB,NM_033016.2,67.0377358490566,-0.17832309038773925,0.20611423132100679,-0.8651663169731109,0.38694750988686416,0.535938298299487
Endogenous,TIAM1,NM_003253.2,231.54716981132074,0.1656661292110572,0.1916341963743382,0.864491475662543,0.38731796107880173,0.535938298299487
Endogenous,KRAS,NM_004985.3,483.24528301886795,0.1344154318693939,0.1556101840237087,0.8637958544468685,0.38770004557835236,0.535938298299487
Housekeeping,ZNF143,NM_003442.5,170.20754716981133,-0.05403032234529125,0.06288094684302248,-0.859247913047077,0.39020375434213866,0.5380804827603085
Endogenous,HDAC10,NM_032019.5,207.81132075471697,-0.10326587289118704,0.12325687063798005,-0.8378102766740775,0.4021372661372431,0.5531839465887929
Endogenous,PDGFC,NM_016205.1,196.60377358490567,-0.15562553349568908,0.1872159786474986,-0.8312620248547808,0.4058256224966289,0.5568993943749361
Endogenous,PLCE1,NM_001165979.1,72.09433962264151,0.2223170692588537,0.269000868797172,0.8264548373131162,0.408546127154353,0.5591253219244113
Endogenous,FAS,NM_152876.1,183.0943396226415,0.15509125804473467,0.1880130182027767,0.8248963796616727,0.4094304219056416,0.5591253219244113
Endogenous,CDK2,NM_001798.2,147.32075471698113,0.08814714569749788,0.10716871303078834,0.8225082041637862,0.4107877193134516,0.5596238494994848
Endogenous,IL6R,NM_000565.2,155.8679245283019,0.13930142489372593,0.17151927248191587,0.8121619388772371,0.4166987160507234,0.5663086165123085
Endogenous,HDAC6,NM_006044.2,265.41509433962267,0.08339661307430472,0.1030098166668342,0.8095986943073136,0.4181708587761479,0.5669431835330467
Endogenous,ARID1B,NM_020732.3,670.5471698113207,-0.07789989400128176,0.09650202475818699,-0.8072358501957021,0.4195306148812876,0.5674227021415976
Endogenous,GRIA3,NM_000828.4,67.01886792452831,-0.1843921820121377,0.22935518261666643,-0.80395908175453,0.4214206068073008,0.5686153642088939
Endogenous,GNG12,NM_018841.3,1008.0377358490566,-0.15457219574824993,0.19311520830813994,-0.8004144111820043,0.42347073413219327,0.5700178855621886
Endogenous,CASP8,NM_001228.4,393.92452830188677,0.08876771523374816,0.1116980152168289,0.7947116612719725,0.42678124743830653,0.5727228037892708
Endogenous,PIK3R1,NM_181504.2,520.3207547169811,0.137587492494679,0.17340241626573583,0.7934577583038338,0.4275111709136223,0.5727228037892708
Housekeeping,FTSJ2,NM_013393.1,352.2641509433962,0.06459929677003425,0.08269546191941046,0.7811710010518891,0.43470192701395183,0.5796315267232591
