type,gene.name,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous,AXIN2,NM_004655.3,115.52830188679245,-0.20575815217891963,0.26340952199682693,-0.7811340707015072,0.4347236450424444,0.5796315267232591
Endogenous,POLR2H,NM_001278698.1,357.62264150943395,0.08203849061175808,0.10632246091412943,0.771600750268712,0.44035092977858914,0.5831983232345257
Endogenous,HSPA6,NM_002155.3,267.33962264150944,-0.1697145525144883,0.22001842566060095,-0.7713651800067368,0.4404905079600656,0.5831983232345257
Endogenous,COL11A1,NM_001854.3,1402.0943396226414,-0.29385296868217975,0.3809604482148438,-0.7713477082966378,0.44050086116650344,0.5831983232345257
Endogenous,FGF13,NM_033642.1,119.69811320754717,0.18928267177119967,0.2471697423800578,0.7658003360304163,0.4437951142447379,0.5861837106183423
Endogenous,JUN,NM_002228.3,527.7547169811321,-0.11836509946648713,0.15550071574854166,-0.761186846611651,0.44654547349601503,0.5884384276910105
Endogenous,MAP2K6,NM_002758.3,67.26415094339623,0.13260546151698172,0.17470262252596047,0.7590353229945177,0.44783142689192595,0.5887574003893852
Endogenous,TNC,NM_002160.3,79.90566037735849,0.2066464609629996,0.2749011491806959,0.7517118847224911,0.45222434170827486,0.5921464492768848
Endogenous,COL5A2,NM_000393.3,2186.1509433962265,-0.18983504309169608,0.2528553835844135,-0.7507652809311112,0.45279392757642,0.5921464492768848
Housekeeping,ZKSCAN5,NM_014569.3,106.52830188679245,-0.09211647719031026,0.12290474483369225,-0.7494948817066182,0.4535589824248479,0.5921464492768848
Endogenous,ASXL1,NM_001164603.1,210.49056603773585,-0.07836485387037265,0.10494194913190068,-0.7467447909879823,0.4552176270260751,0.5929393571425089
Endogenous,ERCC2,NM_000400.2,146.75471698113208,-0.07910701355728973,0.10815234022314685,-0.7314406086273405,0.46451006880451157,0.6036490295063237
Endogenous,MED12,NM_005120.2,278.39622641509436,-0.08478364640656882,0.11809572315565652,-0.717923089346931,0.4728047103524011,0.6130157623879408
Endogenous,FLT1,NM_002019.4,256.92452830188677,-0.14218711806622117,0.19976467026891667,-0.7117730971888748,0.4766052945275386,0.616526114939293
Endogenous,SHC1,NM_183001.4,1408.3584905660377,-0.10784536120379769,0.1521763475610743,-0.7086867501568543,0.4785188889684161,0.6168899048617494
Endogenous,NR4A3,NM_173198.1,120.39622641509433,-0.186012367416195,0.2628063259648548,-0.7077925797001953,0.4790740750522096,0.6168899048617494
Endogenous,NR4A1,NM_173157.1,531.9056603773585,-0.17681288490312955,0.25164561059327695,-0.702626540897246,0.4822885178592785,0.6196144056324216
Endogenous,RB1,NM_000321.1,345.188679245283,-0.11278426606724486,0.1617849727996376,-0.6971244863818248,0.48572489138367014,0.6222275593073208
Endogenous,CDKN2C,NM_001262.2,91.71698113207547,0.10047584174652051,0.14439502256036907,0.6958400640473136,0.4865289958413625,0.6222275593073208
Endogenous,HRAS,NM_005343.2,117.84905660377359,-0.08927831552053443,0.1302471277909064,-0.6854532382768419,0.49305795899189897,0.6291508797996176
Endogenous,CREB3L4,NM_130898.2,389.4339622641509,-0.1743079090049627,0.25911616622377415,-0.6727017906494859,0.5011370281756721,0.638016442192052
Endogenous,PCNA,NM_002592.2,179.60377358490567,0.11429142525557918,0.17138022934125396,0.6668880400900912,0.5048436509339307,0.6408476978297847
Endogenous,BDNF,NM_170732.4,46.132075471698116,-0.11363730617153545,0.17071571561123364,-0.6656522849385388,0.5056333786068337,0.6408476978297847
Endogenous,PPARG,NM_015869.3,65.52830188679245,0.13095283738082264,0.19895638143490313,0.6581987289694918,0.5104104414428421,0.6454517689994685
Endogenous,GADD45B,NM_015675.2,527.1509433962265,0.10538639370807948,0.16210453485789955,0.6501137910821615,0.5156187215814774,0.6492120570783261
Endogenous,NFKB1,NM_003998.2,127.79245283018868,-0.07854073466321727,0.12096670944417999,-0.6492756149530532,0.5161602444423381,0.6492120570783261
Endogenous,PIK3CA,NM_006218.2,358.8301886792453,-0.09092142685417783,0.1402614135856694,-0.6482283653775134,0.5168372582059724,0.6492120570783261
Endogenous,TNFSF10,NM_003810.2,2081.3584905660377,0.1738131175133902,0.273068460668278,0.6365184653255778,0.5244385494354301,0.6572963152924057
Endogenous,FGF7,NM_002009.3,148.41509433962264,-0.13119981299016834,0.20890427033435213,-0.6280379658117209,0.5299790692781086,0.6627676165695193
Endogenous,PRKAR1B,NM_001164759.1,74.98113207547169,0.09631543712275804,0.15990454244818494,0.6023308384373623,0.5469539371807819,0.682482346393719
Endogenous,AXIN1,NM_181050.1,274.62264150943395,-0.05799405618859782,0.09798473895849831,-0.5918682521893674,0.5539388147036302,0.6896721666508773
Endogenous,AKT2,NM_001626.2,1019.6603773584906,-0.06193469275320575,0.10592619607495823,-0.5846966571836293,0.558751702166325,0.6941320705326153
Housekeeping,CNOT10,NM_001256741.1,277.6981132075472,0.06404692494435159,0.11026128653946671,0.5808650248374053,0.5613314261277701,0.6958042293100272
Endogenous,WHSC1,NM_007331.1,331.3207547169811,0.06990119436825984,0.12133108204542462,0.5761194344421147,0.5645344561450101,0.6982399852319862
Endogenous,ABL1,NM_005157.3,387.1698113207547,0.06595567770254836,0.11615499864999802,0.5678247037933178,0.5701540036533294,0.703647391817238
Endogenous,MLF1,NM_022443.3,231.18867924528303,-0.10859987270398941,0.19366411727103844,-0.5607640394838905,0.5749584043252639,0.7080273799987966
Endogenous,MFNG,NM_002405.2,64.90566037735849,0.0921274943439723,0.16551071491297029,0.5566255598159627,0.5777832866459189,0.7099559339178613
Endogenous,ITGA2,NM_002203.2,368.0566037735849,-0.13836002429442254,0.25304905858763643,-0.5467715432994011,0.5845356956267495,0.7166915920293189
Endogenous,FGFR1,NM_015850.2,808.7358490566038,-0.147305990285351,0.27784476204819075,-0.5301737171485764,0.5959914920787373,0.7287380371943961
Endogenous,CD14,NM_000591.2,443.6792452830189,0.09958439510150338,0.1883218789454734,0.5287988610730514,0.5969449879145585,0.7287380371943961
Endogenous,KLF4,NM_004235.4,274.8679245283019,-0.08703559823189186,0.16763966841011793,-0.5191825959650896,0.6036334144991815,0.7353115459558065
Endogenous,MAPK9,NM_139068.2,388.4339622641509,-0.08479191680205038,0.16685573121427638,-0.5081750335153934,0.6113305981364923,0.7430828822176327
Endogenous,IL7R,NM_002185.2,235.9245283018868,0.12744247777027548,0.2517507420638842,0.5062248346339957,0.6126988227555299,0.7431443785679975
Housekeeping,DHX16,NM_001164239.1,176.39622641509433,-0.04287721284993688,0.08701508363215348,-0.49275609538221554,0.6221849363422325,0.7530306954871655
Endogenous,HDAC4,NM_006037.3,146.45283018867926,-0.07550096732315986,0.15583394958688288,-0.48449627005741414,0.6280337108318355,0.758481826357934
Endogenous,SPP1,NM_000582.2,2359.566037735849,0.17450446345076456,0.36174772369834773,0.4823927063499076,0.6295270014142564,0.7586607452941039
Endogenous,H3F3A,NM_002107.3,7931.547169811321,-0.08219725721010948,0.17398023344651323,-0.4724517008731305,0.6366044088422703,0.7655541291834552
Endogenous,TNFRSF10A,NM_003844.2,80.45283018867924,0.0571367581042744,0.12163797268180614,0.4697279709991464,0.638549381284105,0.7662592575409259
Endogenous,CREB3L1,NM_052854.1,666.5849056603773,-0.12976665792604966,0.27905124067839976,-0.46502806298432764,0.6419113601871644,0.7686581892687064
Endogenous,RASGRP1,NM_005739.3,139.9056603773585,-0.12902376575919902,0.28038082709917767,-0.4601732832236782,0.6453918461251879,0.7711885618953516
Endogenous,ID1,NM_002165.2,212.26415094339623,-0.10341713584465843,0.22567907001597884,-0.4582486795844034,0.6467737901309449,0.7712059569426066
Endogenous,GNA11,NM_002067.1,687.433962264151,0.0585314559518323,0.12955978379821603,0.4517717939618717,0.651433391421721,0.7751232758688831
Endogenous,PLA2G4C,NM_003706.2,133.54716981132074,-0.11566617705687376,0.2586639971192477,-0.447167670588304,0.6547540021156517,0.7751609255226044
Endogenous,SPRY2,NM_005842.2,149.1320754716981,0.09765657305520052,0.218556267697148,0.4468257720731331,0.655000861668456,0.7751609255226044
Endogenous,HES1,NM_005524.2,516.0754716981132,-0.08706492483160529,0.19520737273522823,-0.4460124820679637,0.6555882295643304,0.7751609255226044
Endogenous,KDM5C,NM_004187.2,334.79245283018867,0.05342200300721735,0.12451433757631672,0.42904298450348494,0.6678919434485047,0.7880566027300349
Endogenous,RPS6KA5,NM_004755.2,239.83018867924528,-0.07936268053580982,0.18956882126980007,-0.41864838323206355,0.6754731240151992,0.7953378746233243
Endogenous,LIG4,NM_002312.3,156.33962264150944,-0.06100309449558945,0.14924326853904174,-0.40874938677472855,0.6827235865413805,0.8022002141861222
Endogenous,GNAQ,NM_002072.2,763.1698113207547,0.05823828465596749,0.1444252333097978,0.40324175576053306,0.6867703846483488,0.804806978810834
Endogenous,IKBKG,NM_003639.2,227.37735849056602,-0.043308018956508286,0.10777219149053448,-0.4018478083960275,0.6877960350830177,0.804806978810834
Endogenous,GRB2,NM_002086.4,1363.6603773584907,0.06311623398964195,0.1604547793985928,0.39335839185476756,0.6940547963286854,0.8104490789428127
Endogenous,CHUK,NM_001278.3,417.33962264150944,0.035574779474497734,0.09094818330860693,0.39115437142691223,0.6956831330889846,0.8106720807069985
Endogenous,TGFBR2,NM_001024847.1,606.4150943396227,0.05422779636512817,0.14136019640745492,0.3836143252717521,0.7012643208866087,0.8154908803712316
Endogenous,FZD3,NM_017412.2,120.64150943396227,-0.06982064418489989,0.18447162011649781,-0.37848989530642513,0.7050666988439149,0.8171669348699888
Endogenous,IL3RA,NM_002183.2,60.283018867924525,0.05042328809226977,0.1335468380696536,0.377570063216103,0.7057500073343865,0.8171669348699888
Endogenous,FASLG,NM_000639.1,44.0377358490566,0.053053248094030045,0.14116741351315812,0.3758179509967786,0.7070522415187137,0.8171669348699888
Endogenous,NFATC1,NM_172389.1,69.47169811320755,0.06228219226391556,0.167966122925185,0.37080210687280746,0.7107849320041231,0.8198010258697861
Endogenous,NOS3,NM_000603.4,78.83018867924528,-0.06217162314975631,0.17198238244524774,-0.3614999528777271,0.7177257402014305,0.8246963375273985
Endogenous,IL1B,NM_000576.2,67.98113207547169,0.10457689877859697,0.29067776012531515,0.35976917784667267,0.7190197544366035,0.8246963375273985
Endogenous,SOS2,NM_006939.2,409.3018867924528,0.048645240649103305,0.13541173814387109,0.3592394670941978,0.7194159540132625,0.8246963375273985
Endogenous,SMC3,NM_005445.3,468.9433962264151,0.02933529320271831,0.08341574465155477,0.35167573370300825,0.7250814611700471,0.8295049576063014
Endogenous,CDH1,NM_004360.2,2181.698113207547,-0.08733493483758561,0.25239493969847787,-0.346024904231122,0.7293239986386832,0.8326695045186585
Endogenous,TET2,NM_001127208.2,431.45283018867923,0.0450085926703722,0.13167661775146594,0.341811579298946,0.7324926948794219,0.834144265071574
Endogenous,PDGFRA,NM_006206.3,355.188679245283,0.06150412362921608,0.1806948585729802,0.3403756150835659,0.7335736799211005,0.834144265071574
Endogenous,PPP2R1A,NM_014225.3,1529.8867924528302,0.029919027587779663,0.091259556916258,0.3278454180446448,0.7430285448019679,0.843195370761187
Endogenous,RNF43,NM_017763.4,111.60377358490567,0.09209758013556463,0.2891171720576417,0.31854759604940724,0.7500695969309393,0.8484402461454734
Endogenous,NPM1,NM_002520.5,66.45283018867924,-0.05084295740519278,0.16073459952419983,-0.31631619797912885,0.7517625176655147,0.8484402461454734
Endogenous,BAMBI,NM_012342.2,582.4716981132076,0.11025010119363723,0.3492104450615037,0.31571249586827144,0.7522207411315758,0.8484402461454734
Housekeeping,C10orf76,NM_024541.2,310.64150943396226,-0.029204459246104986,0.0932524065569284,-0.3131764672290398,0.7541465962172655,0.8484402461454734
Endogenous,MAP2K1,NM_002755.2,315.1132075471698,-0.03508554454608208,0.11255659627761208,-0.3117146902660979,0.7552573626319427,0.8484402461454734
Endogenous,XRCC4,NM_003401.3,130.77358490566039,-0.03377319911865519,0.10899914243635293,-0.3098483012228846,0.7566763188141367,0.8484402461454734
Endogenous,ENDOG,NM_004435.2,182.66037735849056,-0.047542651301417466,0.15740004209201722,-0.30204980042904744,0.7626140995435207,0.8534014923463208
Endogenous,MAPK1,NM_138957.2,489.79245283018867,0.04172822394062238,0.13940033356115775,0.2993409188817713,0.7646799363058315,0.8540187803494832
Endogenous,INHBA,NM_002192.2,342.41509433962267,-0.07032033202192188,0.24577517821385989,-0.28611649285727725,0.7747888998842829,0.8635986947326789
Endogenous,MAP2K2,NM_030662.2,570.9056603773585,0.03453071726721684,0.12189053756492302,0.28329284583575337,0.7769523609556079,0.8643020346725105
Endogenous,CEBPA,NM_004364.2,316.60377358490564,-0.057521107415306784,0.20973769136128675,-0.2742526011513255,0.7838905072338787,0.8696601278830723
Endogenous,PLAU,NM_002658.2,1121.7924528301887,-0.06681844578633533,0.24475578052721583,-0.2730004808973466,0.7848528459086592,0.8696601278830723
Endogenous,NSD1,NM_022455.4,401.1509433962264,0.03627560868439238,0.1350084538123528,0.26869138679872273,0.7881671804658115,0.8699209455959948
Endogenous,IGFBP3,NM_000598.4,1107.1698113207547,0.05273498664247431,0.19627158705554199,0.26868375312801174,0.788173055318357,0.8699209455959948
Endogenous,PRKACA,NM_002730.3,847.3962264150944,-0.03787554659001068,0.14341772202871475,-0.264092512795785,0.7917086330757165,0.872116541122469
Endogenous,CSF1R,NM_005211.2,62.943396226415096,-0.043572487776219,0.17692167469023307,-0.24628123067741012,0.8054645383090634,0.8855399602462217
Endogenous,NTRK2,NM_001007097.1,130.62264150943398,0.0555852921620428,0.22972233719635488,0.24196729338745732,0.8088055063644954,0.8871170465140982
Endogenous,TSC1,NM_000368.3,310.9433962264151,-0.018440237213862367,0.07688509289960152,-0.23984151567511391,0.8104531212556592,0.8871170465140982
Endogenous,LFNG,NM_001040168.1,170.33962264150944,-0.07037701898949038,0.2952804493253005,-0.23833958242172135,0.8116177234065154,0.8871170465140982
Endogenous,LAMA1,NM_005559.2,322.811320754717,-0.01878036153075256,0.08065417948275572,-0.2328504443439028,0.8158775404041236,0.8900482258954076
Endogenous,SMAD4,NM_005359.3,647.6415094339623,-0.02565472867265501,0.11141621108833645,-0.23026028638071916,0.8178895183737529,0.8905206339050128
Endogenous,TNFRSF10B,NM_003842.3,152.9056603773585,0.028351763532452452,0.13166779288368902,0.2153280077953267,0.8295115946861279,0.9013482888471793
Endogenous,MAPK8,NM_002750.2,267.9622641509434,-0.023653017600472555,0.11084911070272348,-0.2133803099594142,0.8310303372349881,0.9013482888471793
Endogenous,BAX,NM_138761.3,609.1509433962265,-0.02230298600698279,0.10743649073301695,-0.20759227944634204,0.8355473331563571,0.9045080535512197
Endogenous,NFKBIZ,NM_001005474.1,756.9245283018868,0.05779158039345106,0.29056416987961764,0.19889437991406317,0.8423453658682699,0.9076989898568015
Endogenous,JAK2,NM_004972.2,489.24528301886795,-0.027360675973266028,0.13811264950753568,-0.19810405542740078,0.8429636519442012,0.9076989898568015
Endogenous,ALKBH3,NM_139178.3,95.98113207547169,0.02702322662405002,0.13672639276085524,0.19764455185558563,0.8433231749733405,0.9076989898568015
Endogenous,KDM6A,NM_021140.2,443.24528301886795,0.025311981004474713,0.13181781963622316,0.19202245245997873,0.8477246181667875,0.9106984469448917
Endogenous,MTOR,NM_004958.2,256.49056603773585,-0.01871650005619036,0.100877573354025,-0.18553677922550435,0.8528080353634804,0.9144177413403098
Housekeeping,NOL7,NM_016167.3,483.79245283018867,0.02603029557313909,0.1480691424221736,0.17579824632820332,0.860452447409143,0.9208637198078874
Endogenous,STAT4,NM_003151.2,78.13207547169812,0.029691765372825585,0.17292339911585566,0.17170472894146974,0.8636696678760073,0.9225562361402805
Endogenous,CACNB2,NM_000724.3,52,-0.029876780462493303,0.18504866582377758,-0.16145363885490022,0.871736123065,0.9294124261033271
Endogenous,NBN,NM_001024688.1,864.6415094339623,0.024611824605993544,0.1591623330932029,0.15463347469015332,0.8771102784144702,0.929813316725564
Endogenous,ITGA3,NM_005501.2,307.49056603773585,0.03659827251343969,0.24038293980431905,0.1522498749005736,0.8789898579566047,0.929813316725564
Endogenous,GAS1,NM_002048.2,212.66037735849056,0.03320272359961617,0.21984324449889953,0.15102908290539888,0.8799527741913654,0.929813316725564
Endogenous,HDAC1,NM_004964.2,872.6603773584906,-0.015145890196486236,0.10064558824782331,-0.15048737316922384,0.880380112046254,0.929813316725564
Endogenous,VEGFC,NM_005429.2,124.47169811320755,-0.02482238919562276,0.1663356920240836,-0.1492306846087414,0.8813716082632499,0.929813316725564
Endogenous,TNFRSF10D,NM_003840.3,74.30188679245283,0.02243325298322233,0.15113735969221156,0.14842956783754352,0.8820037667520865,0.929813316725564
Endogenous,RAC1,NM_198829.1,1143.5283018867924,-0.014366354099338504,0.10015158269782971,-0.1434461015227653,0.8859378756659723,0.9322182124544932
Endogenous,RAD21,NM_006265.2,2292.245283018868,-0.02733167098750933,0.20104648476675538,-0.13594702249690285,0.8918631619370166,0.9343215786413465
Endogenous,DUSP4,NM_057158.2,656.5283018867924,-0.05231177667933247,0.3871484090509945,-0.13512073266053912,0.8925164182098784,0.9343215786413465
Endogenous,RASGRP2,NM_001098670.1,75.43396226415095,0.026439293954986717,0.19638890971696124,0.13462722509683178,0.8929066150490882,0.9343215786413465
Endogenous,LEFTY1,NM_020997.2,41.735849056603776,-0.02372230819786076,0.1866531754195198,-0.12709297950352433,0.8988668079483768,0.9388164438571936
Endogenous,PLCB1,NM_182734.1,166.9056603773585,-0.031803754012204304,0.2732812002372458,-0.11637739436373325,0.9073534503300801,0.9459285508062204
Endogenous,ATRX,NM_000489.3,517,0.0070710903368309316,0.07620020181778976,0.09279621533994559,0.9260654577596646,0.9636548305838576
Endogenous,NUPR1,NM_001042483.1,562.6792452830189,-0.019045787815818765,0.2249088589521109,-0.08468224819847635,0.9325140091524203,0.9676958814712283
Endogenous,JAG2,NM_145159.1,389.8301886792453,0.013609695688834855,0.16280999562209578,0.08359250693934552,0.9333804246814683,0.9676958814712283
Endogenous,LAT,NM_001014987.1,185.62264150943398,-0.015724681078747815,0.2018553071589228,-0.07790075624005074,0.9379069978482415,0.9680578908218879
Endogenous,ETV1,NM_004956.4,125.32075471698113,-0.013606005631267184,0.175609364633418,-0.07747881589156434,0.9382426430779889,0.9680578908218879
Endogenous,HSPA1A,NM_005345.5,1881.4905660377358,-0.01929325789977922,0.2563472720234251,-0.07526219314717808,0.9400061016316236,0.9680578908218879
Endogenous,AKT1,NM_005163.2,2614.6792452830186,0.013316116998966057,0.1786877195683076,0.07452172444271224,0.940595255621267,0.9680578908218879
Endogenous,HOXA10,NM_018951.3,74.45283018867924,0.018715793325697967,0.26272514834434946,0.0712371596082134,0.9432090074368342,0.9689797453449445
Endogenous,CYLD,NM_015247.1,535.4716981132076,0.007892555788462569,0.12593302915244425,0.06267264308324136,0.9500271822121988,0.9728301327203014
Endogenous,SOCS3,NM_003955.3,415.3207547169811,0.01216644233081699,0.1956145277812967,0.06219600593479162,0.9504067431363228,0.9728301327203014
Endogenous,GADD45A,NM_001924.2,331.0377358490566,0.00974784486558285,0.18572174633521615,0.05248628692080355,0.9581412217261474,0.9789703787201941
Endogenous,ETS2,NM_005239.4,476.47169811320754,0.007242675834066763,0.17139783094760128,0.04225651978221913,0.9662942064906741,0.9835485350915496
Endogenous,ATM,NM_138292.3,190.54716981132074,-0.007903275663778788,0.19005523091860846,-0.0415840996618682,0.966830248909017,0.9835485350915496
Endogenous,HSP90B1,NM_003299.1,973.5471698113207,0.004371844123391066,0.10848132929029965,0.040300429133679455,0.9678536116592376,0.9835485350915496
Endogenous,PDGFA,NM_002607.5,87.52830188679245,-0.006523250257766139,0.17732112747267736,-0.036787777918743936,0.9706542192610752,0.9846204670202273
Endogenous,MECOM,NM_005241.2,87.41509433962264,-0.005765858440724857,0.18131091300173952,-0.031800945377565545,0.974630792716782,0.9868792946001167
Endogenous,SMAD2,NM_001003652.1,753.0188679245283,0.004350238228428889,0.16018169172516683,0.02715814885943925,0.9783335957548881,0.988853311838274
Endogenous,NFE2L2,NM_006164.3,601.7169811320755,0.0017511951893681543,0.07508272943585755,0.023323541945344216,0.9813921930632657,0.9901702985468369
Endogenous,NKD1,NM_033119.3,63.79245283018868,-0.0038681342655859305,0.21731184805398376,-0.017799923475065305,0.9857984658089667,0.9928398834218879
Housekeeping,CNOT4,NM_001190848.1,367.22641509433964,8.426494290656113e-4,0.07395022817023991,0.01139481851395723,0.9909084469790582,0.9962074226313526
Endogenous,SF3B1,NM_001005526.1,1126.566037735849,6.86708555085084e-4,0.07484427499673067,0.009175164768649047,0.9926793804011612,0.9962120472353292
Endogenous,PIK3CG,NM_002649.2,112.79245283018868,-0.001204868381200097,0.19273278837192573,-0.006251496651804802,0.9950120598287585,0.9967793991890227
Housekeeping,ZNF384,NM_133476.3,408.1509433962264,-1.2804438331014278e-4,0.08239773719928332,-0.0015539793647544058,0.9987601043560836,0.9987601043560836
