rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous_SFRP2_NM_003013.2,3212.4814814814813,-1.395349331260308,0.2721721676871993,-5.126715722321572,2.9484018797003976e-7,1.659950258271324e-4
Endogenous_MMP7_NM_002423.3,612.7592592592592,2.3726906877059935,0.48333211080946303,4.90902763264025,9.152908214282676e-7,2.5765436623205733e-4
Endogenous_SFRP4_NM_003014.2,443.27777777777777,-1.3219684711074844,0.27699822063862456,-4.772480011097766,1.8197117368052053e-6,3.414992359404435e-4
Endogenous_FST_NM_006350.2,211.6851851851852,-1.1982470805069425,0.257794795664861,-4.648065440640976,3.350626237178215e-6,4.7160064288283374e-4
Endogenous_ITGA7_NM_002206.1,86.77777777777777,-0.9999630972417006,0.22807415246982568,-4.384377126531233,1.1631811422323685e-5,0.0013097419661536468
Endogenous_TSPAN7_NM_004615.3,76.92592592592592,-1.033655200284459,0.2436946014834259,-4.241600733017304,2.2193124145880824e-5,0.002082454815688484
Endogenous_SUV39H2_NM_024670.3,271.27777777777777,0.743259081372049,0.18101338254209146,4.106100173003602,4.023950314041277e-5,0.0027812563560934474
Endogenous_BRCA2_NM_000059.3,116.03703703703704,0.6409867869502206,0.15643577323456315,4.097443786013773,4.1773756843706374e-5,0.0027812563560934474
Endogenous_THBS4_NM_003248.3,550.1851851851852,-1.7721100462757853,0.4349047171792306,-4.074708726475994,4.60719750080928e-5,0.0027812563560934474
Endogenous_FGF7_NM_002009.3,149.14814814814815,-0.7461534134280985,0.1838520625072311,-4.05844461711574,4.940064575654436e-5,0.0027812563560934474
Endogenous_COL3A1_NM_000090.3,26919.796296296296,-1.0156653921378636,0.2612103847991358,-3.8883040309399823,1.0094712821911293e-4,0.005166657562487326
Endogenous_SETBP1_NM_015559.2,291.81481481481484,-0.8811189894236058,0.23079586581444514,-3.8177416493760172,1.3467884854364022e-4,0.006318682644172453
Endogenous_COL1A2_NM_000089.3,5647.907407407408,-1.052810192611776,0.2779098290911168,-3.788315785932843,1.5167199077786758e-4,0.006568563908303034
Endogenous_PDGFRB_NM_002609.3,1077.6666666666667,-0.7357827692088516,0.19602805726721004,-3.753456415710381,1.7441286914314071e-4,0.007013888951970588
Endogenous_CDC25A_NM_001789.2,60.48148148148148,0.6022282260059086,0.16250739284598326,3.7058512567281894,2.106819219708401e-4,0.007907594804638865
Endogenous_PLA2G2A_NM_000300.2,84.01851851851852,-1.028580158057457,0.2813508341722914,-3.655863189755404,2.5631803321521493e-4,0.008000990319627536
Endogenous_PDGFD_NM_025208.4,209.44444444444446,-0.7996630793390556,0.2194678992900463,-3.643644842484367,2.6880427113143093e-4,0.008000990319627536
Endogenous_IRS1_NM_005544.2,280.3703703703704,-0.9984096575805871,0.2741098351229185,-3.642370793200005,2.701385780794816e-4,0.008000990319627536
Endogenous_IL2RA_NM_000417.1,74.81481481481481,0.8477552585756061,0.23371383460839731,3.627321677367003,2.8637642627322117e-4,0.008000990319627536
Endogenous_IGF1_NM_000618.3,138.9814814814815,-0.8830952029905025,0.24376052473207233,-3.622798252346849,2.9143312506436995e-4,0.008000990319627536
Endogenous_H2AFX_NM_002105.2,454.2962962962963,0.6261781466590081,0.17313752770053292,3.6166517737395223,2.98438360057155e-4,0.008000990319627536
Endogenous_COMP_NM_000095.2,1196.6666666666667,-1.1647054020471994,0.32571629754050924,-3.5758278318951646,3.4912136859470514e-4,0.008721262802618193
Endogenous_EZH2_NM_004456.3,531.8703703703703,0.648549640612033,0.18164058726013477,3.57051059124368,3.562860469986118e-4,0.008721262802618193
Endogenous_ID1_NM_002165.2,217.75925925925927,-0.7416836570740679,0.20857239248941586,-3.556001099770216,3.7654250052534437e-4,0.008816808772306759
Endogenous_CCNE1_NM_001238.1,97.24074074074075,0.8326984336908383,0.23484465780716895,3.5457414337888293,3.9151015862818646e-4,0.008816808772306759
Endogenous_FANCA_NM_000135.2,88.38888888888889,0.7114116648197529,0.20147549160212883,3.531008457468561,4.1397851090266074e-4,0.008964226986084537
Endogenous_BMP7_NM_001719.1,137.25925925925927,1.4163517998036972,0.4112095152880048,3.4443556074126986,5.724222911520683e-4,0.011936064811800536
Endogenous_MCM2_NM_004526.2,229.7037037037037,0.5983076709509336,0.17490385543915282,3.420780344999762,6.2441742386496e-4,0.012134740844051762
Endogenous_RUNX1_NM_001754.4,762.8148148148148,-0.5394702828858954,0.15771671738191292,-3.4205015919749435,6.250576988943181e-4,0.012134740844051762
Endogenous_CACNA2D1_NM_000722.2,247.5,-0.8344189504400354,0.24896176771386402,-3.3515947372250636,8.03475426872737e-4,0.015078555510978364
Endogenous_E2F1_NM_005225.1,135.72222222222223,0.5791885288257721,0.17363226873966225,3.3357194087821647,8.507898769400603e-4,0.015451441958621094
Endogenous_MCM5_NM_006739.3,105.88888888888889,0.43467132053107976,0.13182591762526263,3.29731306530106,9.761462953861777e-4,0.017174073884450563
Endogenous_HOXA9_NM_152739.3,57.81481481481482,-0.8129451308638878,0.24925428983875694,-3.2615090853191875,0.0011082088119490252,0.018906713973554583
Endogenous_IGF1R_NM_000875.2,1332.5740740740741,-1.0980690024025697,0.34132065809993223,-3.217118496475756,0.0012948510702172895,0.021441210368598057
Endogenous_CACNB2_NM_000724.3,51.574074074074076,-0.544571048245292,0.1710058127450146,-3.1845177628979053,0.0014499541184998061,0.023323547677582594
Endogenous_CHEK2_NM_007194.3,115.79629629629629,0.4597061665909114,0.14490290826015897,3.1725116639174282,0.0015112648857495343,0.023413716929491863
Endogenous_PPP2CB_NM_001009552.1,939.5555555555555,-0.3741964531736183,0.11832108452607998,-3.1625509069023034,0.0015639338896805228,0.023413716929491863
Housekeeping_MRPS5_NM_031902.3,510.68518518518516,0.2719596997214143,0.08607641861447267,3.159514581333751,0.0015803219241930565,0.023413716929491863
Endogenous_FN1_NM_212482.1,17230.12962962963,-0.8895634933754446,0.28301043346418614,-3.1432180166884742,0.0016710133033573586,0.023742827121150445
Endogenous_LIFR_NM_002310.3,165.55555555555554,-0.6618744731144671,0.21075777900974169,-3.140450977536036,0.0016868793691758755,0.023742827121150445
Endogenous_HIST1H3H_NM_003536.2,2297.037037037037,0.5642058653080467,0.18386072660955283,3.0686589556789685,0.0021502190409345575,0.02952617853771112
Endogenous_PRKX_NM_005044.1,111.11111111111111,0.6213474430509032,0.20559467035422016,3.0221962562569367,0.0025094779067735265,0.03363895384555941
Endogenous_RFC3_NM_002915.3,315.72222222222223,0.49851260259452373,0.16561715451166106,3.0100299939607016,0.002612218921982724,0.03420184309479706
Endogenous_BRIP1_NM_032043.1,173.5,0.5943430441892164,0.19894441854845776,2.9874828785128726,0.002812850498453498,0.03599170069612089
Endogenous_TCF7L1_NM_031283.1,171.37037037037038,0.7714482448271494,0.2615484129227048,2.949542825385581,0.0031824446365800556,0.039815918453212695
Endogenous_SKP2_NM_005983.2,318.0740740740741,0.45314549640257096,0.15586563774106968,2.9072828557334405,0.003645833667986038,0.04462183380600303
Endogenous_FGF1_NM_033137.1,88.48148148148148,-0.6790364659937073,0.2378886085237973,-2.854430358004215,0.004311408322886969,0.05101447132436764
Endogenous_PRKAR2B_NM_002736.2,323.0740740740741,-0.6001139120122434,0.21044484106557765,-2.8516446826332,0.004349368780763138,0.05101447132436764
Endogenous_MEN1_NM_130802.2,603.2222222222222,0.35053793393554283,0.12498374085619285,2.8046682835239682,0.00503683868580077,0.05787224857358845
Endogenous_FANCG_NM_004629.1,77.81481481481481,0.33446490166729637,0.12031963061449703,2.779803262020632,0.005439184017607008,0.06069933014396305
Endogenous_MAP3K12_NM_006301.2,74.44444444444444,-0.48775726950496545,0.17568747886290334,-2.7762779263602724,0.005498518361176049,0.06069933014396305
Endogenous_PKMYT1_NM_004203.3,171.57407407407408,0.4664506087073483,0.1691297442173625,2.7579454510844315,0.005816590333459935,0.062419636005420776
Endogenous_POLD1_NM_002691.2,56.55555555555556,0.283118675261722,0.10277970023745893,2.754616666594801,0.0058760936204037325,0.062419636005420776
Endogenous_PPP3CB_NM_001142354.1,197.0185185185185,-0.36485384862258624,0.13286254691824417,-2.7461000642046693,0.006030836620511981,0.06287705587681935
Endogenous_COL5A2_NM_000393.3,2235.1481481481483,-0.6563536149649486,0.2406021235531822,-2.727962684917324,0.006372681644849822,0.06523308665546272
Endogenous_CDC6_NM_001254.3,283.81481481481484,0.7619276690676196,0.2809236606677296,2.712223197065665,0.006683357429600865,0.06719161130116584
Endogenous_HGF_NM_000601.4,162.74074074074073,-0.4782073736258695,0.17674799818858056,-2.7055886263314175,0.006818345161595012,0.06734611098207002
Endogenous_COL5A1_NM_000093.3,4206.111111111111,-0.67173137857594,0.24898065600254884,-2.6979259728878833,0.006977295435622264,0.06748192948598043
Endogenous_BRAF_NM_004333.3,374.037037037037,-0.27601034775625904,0.10247490783068482,-2.693443239903176,0.007071818542935782,0.06748192948598043
Endogenous_CCND1_NM_053056.2,2844.574074074074,-1.062497733236578,0.39533019913318546,-2.687620969929054,0.007196303072837098,0.06752531050012144
Endogenous_THBS1_NM_003246.2,3675.1296296296296,-0.6282070130094315,0.23563066030286,-2.666066513593717,0.007674450757991268,0.0708314061762145
Endogenous_COL1A1_NM_000088.3,28075.796296296296,-0.7706975727664332,0.29380512592168895,-2.6231590424050517,0.008711859439614517,0.07715334588258788
Endogenous_NUMBL_NM_004756.3,85.81481481481481,-0.3566997127569542,0.1359944781257404,-2.6228985005343373,0.008718524188500469,0.07715334588258788
Endogenous_SMAD3_NM_005902.3,400.98148148148147,-0.4602689242499238,0.17561676894767184,-2.62087115602878,0.008770540206901642,0.07715334588258788
Endogenous_LEF1_NM_016269.3,171.03703703703704,-0.6586376195652435,0.25273951653297966,-2.605993825580887,0.009160811299652466,0.07934671941083597
Endogenous_AXIN2_NM_004655.3,115.64814814814815,-0.6434736086352985,0.2482533866324996,-2.5920033453072717,0.009541884374137055,0.08139516519150246
Endogenous_VEGFA_NM_001025366.1,2277.314814814815,0.589994370387385,0.22930108769604665,2.573011651691162,0.010081781352549557,0.08471705823112538
Endogenous_MAP3K1_NM_005921.1,626.4074074074074,-0.38767321607413197,0.1522448404254141,-2.5463799954787696,0.010884662927372713,0.09011860629574761
Endogenous_MYD88_NM_002468.3,624.2592592592592,0.296153772096316,0.11726632737549707,2.5254800651171214,0.011554033638874705,0.09395884679329675
Endogenous_CUL1_NM_003592.2,755.9814814814815,0.23390901607374598,0.09276217001972345,2.5215992254602426,0.01168227224783441,0.09395884679329675
Endogenous_ERCC6_NM_000124.2,181.61111111111111,-0.2579646885867911,0.10310181308045213,-2.502038333559632,0.01234805541231901,0.09718925626780174
Endogenous_RUNX1T1_NM_004349.2,122.61111111111111,-0.5488227484087875,0.21955375624750192,-2.4997192386456017,0.012429176645260612,0.09718925626780174
Endogenous_SMARCA4_NM_003072.3,895.7222222222222,0.2986480871178574,0.12054798130694606,2.4774208898398955,0.013233574229492154,0.10097332092631713
Endogenous_PRKDC_NM_006904.6,1514.351851851852,0.3525307658845283,0.1423671646345317,2.476208378452321,0.013278605295643951,0.10097332092631713
Endogenous_TNFAIP3_NM_006290.2,409.037037037037,0.5694722910340178,0.2304067295751241,2.471595738909793,0.01345115287650761,0.10097332092631713
Endogenous_PPP3CC_NM_005605.3,108.27777777777777,-0.31541843730498065,0.12858957507785818,-2.452908310133241,0.014170645384768435,0.10330585804188398
Endogenous_TGFB3_NM_003239.2,550.5555555555555,-0.605328621364844,0.24681296350190834,-2.4525803376618978,0.014183570353312476,0.10330585804188398
Endogenous_MMP3_NM_002422.3,113.88888888888889,-0.7473465138229919,0.30512324747582475,-2.4493266901343036,0.014312356886797425,0.10330585804188398
Endogenous_BAMBI_NM_012342.2,575.1111111111111,0.8037806595345224,0.3331759359937227,2.412481132940124,0.015844357460418363,0.11131866815616161
Endogenous_CACNA1H_NM_021098.2,264.2962962962963,-1.049473354748288,0.43512704341988195,-2.4118780264723374,0.01587058991326795,0.11131866815616161
Endogenous_RPS27A_NM_002954.5,25998.5,0.3262876364025754,0.1354998106655557,2.408030201665207,0.016038854132901095,0.11131866815616161
Endogenous_TGFBR2_NM_001024847.1,608.925925925926,-0.32034143333390186,0.13324926301708911,-2.4040765860957767,0.01621337617905018,0.11131866815616161
Endogenous_NFE2L2_NM_006164.3,601.9629629629629,-0.16828520200632455,0.07033877112946252,-2.3924956223159777,0.016734227723714218,0.11351048443916993
Endogenous_SF3B1_NM_001005526.1,1128.0185185185185,-0.1674851105587693,0.070162387526121,-2.387106774215967,0.016981558445256773,0.1138168738652329
Endogenous_CDC14A_NM_033313.2,181.1851851851852,-0.4854502280063862,0.2039018072758208,-2.380803949175943,0.017274903051027298,0.11442082844386316
Endogenous_IL20RA_NM_014432.2,122.20370370370371,-0.8165160974886957,0.3437308802593434,-2.37545168148011,0.017527487051783194,0.11474389779248766
Endogenous_CTNNB1_NM_001904.3,3431.1666666666665,-0.42637467913716753,0.18055363718245446,-2.3614848517634908,0.01820191553473321,0.11778940742591722
Endogenous_JAG1_NM_000214.2,396.1296296296296,-0.3318911350920855,0.1428512644149961,-2.323333548717575,0.02016124089018416,0.12853547055294443
Endogenous_PRKAA2_NM_006252.2,145,-0.7742521651395128,0.33367147264658936,-2.3204026373557194,0.020319106357392636,0.12853547055294443
Endogenous_E2F5_NM_001951.3,200.64814814814815,0.49748842919737796,0.21590615459798954,2.3041882716298003,0.02121207728891268,0.1321728752530231
Endogenous_PIK3CB_NM_006219.1,230.24074074074073,0.2812768356031235,0.12221481455851123,2.3014954170589537,0.021363644135035706,0.1321728752530231
Endogenous_LEPR_NM_001003679.1,166.1851851851852,-0.49784386866342806,0.2184014671468624,-2.2794895802080704,0.022637978671642096,0.13853458687102718
Endogenous_PPP3R1_NM_000945.3,1383.4074074074074,0.22325175904534944,0.09874500699762676,2.260891622102119,0.02376596904808514,0.1417478587550801
Endogenous_CDKN2D_NM_001800.3,110.92592592592592,0.4306344539475268,0.19048363550058386,2.26074251898771,0.023775205888193377,0.1417478587550801
Endogenous_PDGFRA_NM_006206.3,356.14814814814815,-0.3862774904445325,0.1711375327154861,-2.2571173273060667,0.02400074444742539,0.1417478587550801
Endogenous_ETV1_NM_004956.4,127.11111111111111,-0.3803548811556813,0.16898138336863303,-2.2508685487911815,0.02439386428270873,0.1417478587550801
Endogenous_BMP4_NM_001202.2,89.72222222222223,-0.6097545162742442,0.2709507191842047,-2.2504259007325427,0.02442192237876158,0.1417478587550801
Endogenous_SYK_NM_003177.3,294.05555555555554,0.28678188288630224,0.12790611210303826,2.242128059175759,0.024953097002524953,0.14335299604511784
Endogenous_MAPK3_NM_001040056.1,624.5185185185185,-0.3225074892237526,0.14445095616498826,-2.232643506045004,0.025572462684052295,0.14542723728405496
Endogenous_HDAC6_NM_006044.2,291.9074074074074,0.35648356641844187,0.16000226761086753,2.227990713765541,0.025881134255310446,0.1457107858573978
Endogenous_SMC1A_NM_006306.2,309.8888888888889,0.22440633766310686,0.10124016906022297,2.216574110317992,0.026652208368188324,0.14650245330696007
Endogenous_PDGFC_NM_016205.1,197.2962962962963,-0.3955864436016303,0.17858423257319317,-2.215125254350203,0.02675146846229729,0.14650245330696007
Endogenous_GNAS_NM_080425.1,2378.722222222222,0.32426908990476194,0.1464630799840571,2.213998844897018,0.026828858394381292,0.14650245330696007
Endogenous_HOXA10_NM_018951.3,74.4074074074074,-0.5521647010134961,0.2497789534156414,-2.2106133982180385,0.02706262014906545,0.14650245330696007
Endogenous_CCNE2_NM_057735.1,65.92592592592592,0.39497048249097577,0.17989476258704504,2.195564099871239,0.02812315818724526,0.14771066923024376
Housekeeping_COG7_NM_153603.3,428.1666666666667,-0.19746223740790875,0.0899491439154474,-2.1952653334146697,0.028144570111157508,0.14771066923024376
Endogenous_TCF3_NM_003200.2,495.9259259259259,0.32974475052194946,0.15025185685867384,2.1946134804317645,0.028191335728702187,0.14771066923024376
Endogenous_BMP6_NM_001718.2,58.333333333333336,0.527766804491403,0.24070219601016157,2.192613167804762,0.02833526159301301,0.14771066923024376
Endogenous_BCOR_NM_001123383.1,231.66666666666666,-0.18128797014399353,0.08331527032553111,-2.1759272872267172,0.029560698044246457,0.15086261715797192
Endogenous_ITGB8_NM_002214.2,451.75925925925924,0.6664128189853611,0.306284464063128,2.175797003037044,0.02957044289240698,0.15086261715797192
Endogenous_SKP1_NM_170679.2,3231.1666666666665,-0.2484802141989889,0.11432337427401905,-2.173485656602581,0.029743784199884337,0.15086261715797192
Endogenous_MCM4_NM_182746.1,482.94444444444446,0.37608225631489095,0.1735941405923195,2.166445566835741,0.03027715513923446,0.1521967709231161
Endogenous_PLCG2_NM_002661.2,145.75925925925927,0.4361332441499071,0.2021583149938486,2.157384642640982,0.03097570681504428,0.15433029147672506
Endogenous_CDC25B_NM_021873.2,227.7962962962963,0.38066700099875633,0.17675002537630122,2.1537026667369092,0.031263496887992216,0.15439779603455805
Endogenous_FGFR1_NM_015850.2,819.1296296296297,-0.5727913229600362,0.2664252957087316,-2.149913436095941,0.03156206263139886,0.15451688053458745
Endogenous_DNMT3A_NM_022552.3,443.48148148148147,0.2668391927434475,0.12436595959854557,2.145596701901443,0.0319051688093952,0.15485008654904742
Endogenous_HIST1H3B_NM_003537.3,1384.7222222222222,0.5257103160784118,0.24705932603732594,2.1278707608835092,0.03334780044282499,0.15956559091203876
Endogenous_C19orf40_NM_152266.3,83.74074074074075,0.23123714389092193,0.10872961566016394,2.1267172010766333,0.0334435874380472,0.15956559091203876
Endogenous_HIST1H3G_NM_003534.2,498.0740740740741,0.6643702655541669,0.3159175568201494,2.1029862102041714,0.03546697493421883,0.16779753687365717
Endogenous_PTTG2_NM_006607.2,205.11111111111111,0.3623685281181232,0.1742077021467615,2.080094758455888,0.03751684227681849,0.1760165183487401
Endogenous_BAX_NM_138761.3,610.1111111111111,0.2114404324048792,0.1019743628248374,2.0734665708877533,0.03812887908504041,0.17740957789155165
Endogenous_CIC_NM_015125.3,291.35185185185185,-0.22545207938042255,0.10955246693708463,-2.0579370386054237,0.03959617768533647,0.18272662325282324
Endogenous_GSK3B_NM_002093.2,961.9814814814815,0.19577321192206407,0.09533589422527865,2.053509997603338,0.040023141123566475,0.18319535327290995
Housekeeping_NUBP1_NM_001278506.1,69.0925925925926,-0.2801987916479941,0.13694057821596586,-2.0461341356840115,0.040743175313902556,0.18498715888489628
Endogenous_COL4A5_NM_033381.1,305.1666666666667,-0.7022616013551503,0.349839742553082,-2.007380854531113,0.04470912580767973,0.20085694650333735
Endogenous_CDK6_NM_001259.5,174.2037037037037,0.45486656984765167,0.2268544253674347,2.005103356969595,0.044951998684583494,0.20085694650333735
Endogenous_SPRY1_NM_005841.1,187.74074074074073,-0.42586997706443325,0.2128006139068534,-2.001262915767922,0.045364063928215403,0.20110211016996277
Endogenous_BMP8A_NM_181809.3,111.62962962962963,-0.4981419319418433,0.2502907842228088,-1.9902527913229016,0.0465630955666233,0.2048048656563197
Endogenous_IL11RA_NM_147162.1,74.03703703703704,-0.27293930550270884,0.137833291037967,-1.9802132231430658,0.047679574647825386,0.2072373570102752
Endogenous_CREB3L1_NM_052854.1,668.0555555555555,-0.5290597810690612,0.267380492098786,-1.978677565129155,0.04785232044642234,0.2072373570102752
Endogenous_H3F3A_NM_002107.3,7925.925925925926,-0.32637150662605224,0.16613977401003124,-1.9644393317060036,0.049479165382222454,0.21264710007779575
Endogenous_TTK_NM_003318.3,171.62962962962962,0.3546527971766666,0.18146215538934718,1.9544174178672113,0.05065187247552964,0.21508219369953616
Endogenous_MYB_NM_005375.2,630.425925925926,-0.6429775255903734,0.3292116642280658,-1.9530824556232675,0.050809825509837134,0.21508219369953616
Endogenous_IRAK3_NM_007199.1,83.33333333333333,-0.4399549647078268,0.22869519901633312,-1.9237612621522753,0.05438451511630958,0.2275503305468572
Endogenous_FANCC_NM_000136.2,152.07407407407408,0.24133014680835116,0.125599112096235,1.9214319494825898,0.054677273873058166,0.2275503305468572
Endogenous_PRDM1_NM_182907.1,247.77777777777777,0.35255028630247603,0.18391029833614803,1.9169687042652217,0.05524190764790756,0.2275503305468572
Endogenous_DNMT1_NM_001379.2,557,0.24716075349789715,0.12900191922692114,1.91594632838856,0.05537192768191729,0.2275503305468572
Endogenous_UBB_NM_018955.2,7025.851851851852,0.1985409779268114,0.10380828392140777,1.9125735483415258,0.0558026686802223,0.22765871352873301
Endogenous_HMGA1_NM_145904.1,268.22222222222223,0.34215649735906245,0.18125905961076114,1.887665632238274,0.05907085296043506,0.2385579879495753
