rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous_KIT_NM_000222.1,77.03703703703704,-0.4426734662494163,0.23474021777309462,-1.8858015488309499,0.0593217021544237,0.2385579879495753
Endogenous_RAD50_NM_005732.2,236.25925925925927,-0.28622232221296773,0.15231117492655086,-1.8791945000161212,0.060217940356858304,0.23904326795172448
Endogenous_PIK3R2_NM_005027.2,467.77777777777777,0.3547698581975135,0.18884242737448828,1.8786554649288587,0.06029155248515964,0.23904326795172448
Endogenous_NGFR_NM_002507.1,135.96296296296296,-0.6338124455358821,0.3403112175661002,-1.862449466311741,0.06253976213570658,0.24460155626801178
Endogenous_U2AF1_NM_001025203.1,2058.703703703704,0.23531259655481734,0.12647734583890788,1.8605118173062483,0.0628131481060304,0.24460155626801178
Endogenous_SOS1_NM_005633.2,478.01851851851853,0.1740949718336961,0.093774012046198,1.8565375207357855,0.06337698010773803,0.24460155626801178
Endogenous_MSH6_NM_000179.1,275.72222222222223,0.20206262550812637,0.10887874235686612,1.8558501056692622,0.0634749263952423,0.24460155626801178
Endogenous_HDAC4_NM_006037.3,146.07407407407408,-0.27752884982102544,0.1497633650191406,-1.8531157455333334,0.06386577046429437,0.24460155626801178
Endogenous_CACNA1D_NM_000720.2,131.53703703703704,-0.6085413817501786,0.329622897442316,-1.8461744814213743,0.06486687496551585,0.246757098686388
Endogenous_HELLS_NM_018063.3,184.0185185185185,0.25182935836724596,0.138209390032509,1.8220857375031592,0.06844197746418687,0.25643684601828715
Endogenous_HSPA1A_NM_005345.5,1882.9444444444443,-0.44791842083794015,0.246081368113662,-1.8202045293857927,0.06872786361442283,0.25643684601828715
Endogenous_MMP9_NM_004994.2,573.1296296296297,-0.6769470841342592,0.3725981745474446,-1.816828772595236,0.06924333569918222,0.25643684601828715
Endogenous_PTEN_NM_000314.3,1342.9259259259259,-0.1989996117532134,0.10955162663562232,-1.8164916201116976,0.06929499224001524,0.25643684601828715
Endogenous_CBLC_NM_012116.3,60.925925925925924,-0.3812013995253073,0.2101524914043745,-1.8139275769602998,0.06968887644901943,0.25643684601828715
Endogenous_CCNA2_NM_001237.2,233.05555555555554,0.35289239690384033,0.1954542351195794,1.8054988508585648,0.07099665517536147,0.25955270690732796
Endogenous_CDK4_NM_000075.2,448.77777777777777,0.17493262858105432,0.0975934385240455,1.7924630100819088,0.0730588293158946,0.2637743695524299
Endogenous_WHSC1_NM_007331.1,332.3888888888889,0.2091624692053155,0.11686616600670119,1.7897606839718005,0.07349239213549437,0.2637743695524299
Endogenous_CCND2_NM_001759.2,293.25925925925924,-0.2793785971450781,0.15657508906821244,-1.7843106384781677,0.07437320251534237,0.2637743695524299
Endogenous_IL2RB_NM_000878.2,175.07407407407408,0.5063422992359202,0.2842665386131658,1.781223712457267,0.07487591136296809,0.2637743695524299
Endogenous_PTPN11_NM_002834.3,507.8333333333333,0.15465105496680415,0.08695043820321148,1.7786115649626728,0.07530346674146586,0.2637743695524299
Endogenous_COL27A1_NM_032888.2,253.74074074074073,0.48792030748955484,0.274337700526681,1.7785390289152097,0.07531536779881541,0.2637743695524299
Endogenous_WNT5A_NM_003392.3,274.85185185185185,-0.5594617824008706,0.3148114032966718,-1.777133155096181,0.07554633427239632,0.2637743695524299
Endogenous_ETV7_NM_016135.2,79.01851851851852,0.4772970984699306,0.2691872794429874,1.7731042100413212,0.07621144050840668,0.2637743695524299
Endogenous_RAC3_NM_005052.2,289.48148148148147,0.44798548567944885,0.2527907113290187,1.7721595992361254,0.07636806791660047,0.2637743695524299
Endogenous_KRAS_NM_004985.3,479.5740740740741,0.26902106331724884,0.15223908976592415,1.7670958472681577,0.07721217787488338,0.26506375697292284
Endogenous_ETS2_NM_005239.4,474.48148148148147,-0.2903170127031652,0.16498905572749303,-1.7596137599737052,0.07847331688523511,0.26654575926815444
Endogenous_GRIA3_NM_000828.4,66.75925925925925,-0.39041625776081673,0.22196337089659626,-1.7589220067427065,0.07859075672915389,0.26654575926815444
Endogenous_THEM4_NM_053055.4,213.1851851851852,-0.248863167568244,0.141855827515426,-1.7543386967389942,0.07937248883089276,0.26758509707660255
Endogenous_FOS_NM_005252.2,2270.759259259259,-0.4699211366879934,0.2689292673210683,-1.7473781911842479,0.08057175792196479,0.2693882233669773
Endogenous_APH1B_NM_001145646.1,63.94444444444444,-0.3760639034612465,0.21542385054864652,-1.7456929792289857,0.08086431571761842,0.2693882233669773
Housekeeping_DDX50_NM_024045.1,417.5925925925926,-0.13250176146647455,0.07638730836761694,-1.7346044035064645,0.0828108989900948,0.27425021253778453
Housekeeping_RBM45_NM_152945.2,127.62962962962963,-0.1428241526885727,0.08321514100630353,-1.7163241083465064,0.08610273820425024,0.28348445385375953
Endogenous_JUN_NM_002228.3,526.6111111111111,-0.2569419330952358,0.15033241897581712,-1.709158509160743,0.08742159206623033,0.2861532344958586
Endogenous_TGFB1_NM_000660.3,604.7592592592592,-0.2663897075173203,0.1575811704550729,-1.6904919969056151,0.09093386807219468,0.295929293206044
Endogenous_SOCS1_NM_003745.1,116.92592592592592,0.36024514631484206,0.2157363338793656,1.6698399376540911,0.09495103632452731,0.3072266290270625
Endogenous_SRSF2_NM_003016.3,715.7222222222222,0.1798315133573703,0.10818145104151236,1.662313748115319,0.09644988264380207,0.309851416305107
Endogenous_RASGRP1_NM_005739.3,151.7037037037037,-0.48588575744352586,0.2928930606363197,-1.6589186387274701,0.09713218826360655,0.309851416305107
Endogenous_GAS1_NM_002048.2,216.66666666666666,-0.35679948525232574,0.21538277036980089,-1.6565832291957234,0.09760376531587009,0.309851416305107
Endogenous_COL11A1_NM_001854.3,1466.7777777777778,-0.6229784633195932,0.376465964397925,-1.654806867643164,0.09796368046591304,0.309851416305107
Endogenous_BCL2_NM_000657.2,277.3703703703704,-0.47020439671310127,0.2848165133619513,-1.6509028608027192,0.09875841158767085,0.31062003197686416
Endogenous_RASA4_NM_001079877.2,253.27777777777777,-0.31348027636643916,0.1910385477028771,-1.6409268188847212,0.10081260714381696,0.314663628730807
Housekeeping_EDC3_NM_001142443.1,384.98148148148147,-0.13746105713205292,0.08398805180845591,-1.6366739574522833,0.10169861327899433,0.314663628730807
Endogenous_SMARCB1_NM_003073.3,895.3148148148148,0.1905828450660921,0.1164527438422805,1.6365680943010736,0.10172074676555394,0.314663628730807
Endogenous_DUSP8_NM_004420.2,139.22222222222223,-0.21391025221121684,0.13112757507651085,-1.6313140244254773,0.1028240756471296,0.3163385496684916
Endogenous_MAP3K13_NM_004721.3,98.01851851851852,0.2707469453592328,0.16645930127346584,1.6265053576936455,0.10384219454662337,0.3172031185090513
Endogenous_AMER1_NM_152424.3,116.48148148148148,0.3241616189510662,0.19974056327722917,1.6229133113094676,0.10460793758972517,0.3172031185090513
Housekeeping_PRPF38A_NM_032864.3,570.1851851851852,0.21035931853941128,0.1296883303620393,1.6220373718450225,0.10479534643460665,0.3172031185090513
Endogenous_VHL_NM_000551.2,723.2222222222222,0.20052234793566154,0.12405557594556307,1.6163912537365746,0.10600974816775414,0.3191630386013133
Endogenous_XPA_NM_000380.3,211.2037037037037,-0.14432070186332438,0.0895698967977684,-1.6112634604143037,0.1071223112660063,0.3207971342700082
Endogenous_ITGB7_NM_000889.1,78.62962962962963,0.3096027344035882,0.19282412639153104,1.6056223886368721,0.10835690321506608,0.3224000901357161
Endogenous_NFKBIA_NM_020529.1,1320.1296296296296,0.2533305122833428,0.1580163937594391,1.6031913287997697,0.10889241930662916,0.3224000901357161
Housekeeping_SF3A3_NM_006802.2,607.2037037037037,0.17946958279579805,0.11225629762061512,1.5987484586596563,0.1098765055187601,0.3224000901357161
Endogenous_DLL4_NM_019074.2,88.20370370370371,-0.3026167981192098,0.1893217247223053,-1.5984261635218264,0.10994816573011987,0.3224000901357161
Endogenous_CCNB1_NM_031966.2,476,0.3111273897881401,0.19539945452935364,1.5922633486236337,0.11132554454613967,0.32474757295065615
Endogenous_TNF_NM_000594.2,88.70370370370371,0.3932849805869793,0.2478862949795341,1.5865539505499873,0.11261370396771203,0.3261613574387647
Endogenous_ATR_NM_001184.2,408.037037037037,0.16246147606762545,0.10274928168390413,1.581144640674168,0.11384496972494125,0.3261613574387647
Endogenous_MED12_NM_005120.2,278.2962962962963,-0.1808576678376173,0.1145261961710346,-1.5791816534928185,0.11429439687238081,0.3261613574387647
Endogenous_FLT1_NM_002019.4,258.4259259259259,-0.30638624021711597,0.19420473670068536,-1.5776455580963937,0.11464705991844212,0.3261613574387647
Endogenous_CDC7_NM_003503.2,134.2037037037037,0.3545703172463296,0.22478354464387013,1.577385559107913,0.11470683618627958,0.3261613574387647
Housekeeping_PIK3R4_NM_014602.1,224.27777777777777,-0.12678321579220922,0.08092677284173429,-1.5666411910450797,0.11719858404227672,0.3315718734462402
Endogenous_PLCB4_NM_000933.3,202.38888888888889,0.37227984857831287,0.23822846289584304,1.562700963826808,0.11812294760845088,0.33202044355537397
Endogenous_RAC2_NM_002872.3,181.6851851851852,0.3279511497507569,0.21009775531973524,1.560945519154489,0.11853660595849053,0.33202044355537397
Endogenous_HHEX_NM_002729.4,235.83333333333334,-0.38500479668838006,0.2477228254277749,-1.5541757043322217,0.12014251114165282,0.3332506033432556
Endogenous_PIK3CD_NM_005026.3,163.6851851851852,0.3140325036230864,0.2020666060320382,1.554103915484658,0.12015963140085416,0.3332506033432556
Endogenous_B2M_NM_004048.2,32203.09259259259,0.2692815299353185,0.17532543980933837,1.5358953625221463,0.12456404572072423,0.3437723418665085
Housekeeping_ZNF346_NM_012279.2,123.70370370370371,-0.22487630029250139,0.14754798295965998,-1.5240892879842565,0.12748640822888593,0.35012120894079407
Endogenous_EPOR_NM_000121.2,74.46296296296296,-0.26495319703957776,0.17453906124062502,-1.5180166270878757,0.1290102071292233,0.35028087932496854
Endogenous_NTRK2_NM_001007097.1,129.9814814814815,-0.33810029975057493,0.22286144529607468,-1.5170874410394484,0.1292446086609519,0.35028087932496854
Endogenous_PRKACA_NM_002730.3,849.8888888888889,-0.2102967106987405,0.13881646917311458,-1.5149262328267743,0.12979108621644328,0.35028087932496854
Endogenous_CAPN2_NM_001748.4,1922.462962962963,-0.32509124337663076,0.21478897622245383,-1.5135378411596807,0.1301430966100431,0.35028087932496854
Endogenous_NFKB1_NM_003998.2,127.18518518518519,-0.1790531070509013,0.11845878017712216,-1.5115224619329792,0.13065539015673783,0.35028087932496854
Endogenous_ITGA9_NM_002207.2,93.37037037037037,-0.2513444373554126,0.16663734258942542,-1.5083320067981125,0.13146957541063833,0.35079322728051837
Endogenous_UBE2T_NM_014176.3,326.7962962962963,0.3041634306304534,0.20271360721085635,1.5004588730645603,0.1334955791681355,0.35451892014934094
Endogenous_BAD_NM_004322.3,218.22222222222223,-0.15463418644188942,0.10341164125949158,-1.4953266823593365,0.1348292047456687,0.35488616732727574
Endogenous_PDGFA_NM_002607.5,87.25925925925925,-0.25689779073158214,0.17182923253539417,-1.4950761691766572,0.13489456449029666,0.35488616732727574
Endogenous_ACVR1B_NM_004302.3,135.53703703703704,-0.19105412063795518,0.129044834094222,-1.480525136701382,0.1387331575682116,0.36328729167861923
Endogenous_FANCF_NM_022725.2,217.72222222222223,-0.1654828847034799,0.11221865240787826,-1.4746468715557508,0.14030750652534146,0.36563769645210975
Endogenous_PRKCB_NM_212535.1,72.29629629629629,0.309353048477641,0.21026191308885725,1.4712747731297755,0.14121682275157532,0.36563769645210975
Endogenous_STAT1_NM_007315.2,1626.3148148148148,0.35054548760282417,0.23847669129589139,1.4699360583122263,0.14157907251609222,0.36563769645210975
Endogenous_CDH1_NM_004360.2,2186.425925925926,0.3578166199774534,0.2445886725734597,1.462932098255641,0.1434859598741993,0.3688702986720283
Endogenous_AKT3_NM_181690.1,547.4444444444445,0.33572856089461633,0.2298993878677351,1.4603282070840768,0.14419989337827332,0.36902063623621767
Endogenous_NBN_NM_001024688.1,862.7407407407408,0.22416578298339493,0.15408138725332782,1.454853094065412,0.14570993576003882,0.3711977096511396
Endogenous_LIG4_NM_002312.3,155.53703703703704,-0.21008856941762052,0.14567552515228532,-1.4421679221543875,0.1492550075452801,0.3780049838329916
Endogenous_IL1RAP_NM_002182.2,114.87037037037037,0.32126943953016246,0.2230257337091362,1.4405039014428394,0.1497248870244354,0.3780049838329916
Endogenous_POLD4_NM_021173.2,810.5370370370371,-0.31116744417771436,0.21723132852738344,-1.4324243482149934,0.15202241448212225,0.3820920506849769
Endogenous_TLR4_NM_138554.2,262.48148148148147,0.23572635768593944,0.16792647799723803,1.4037474048006684,0.16039408077640802,0.400406014542392
Endogenous_MUTYH_NM_012222.2,76.75925925925925,-0.17320611314346604,0.12357572553074199,-1.4016192290157947,0.16102898174953306,0.400406014542392
Endogenous_HSPB1_NM_001540.3,1648.4074074074074,-0.45162618077449523,0.32253568830056006,-1.4002363061096053,0.16144256714231436,0.400406014542392
Endogenous_NR4A3_NM_173198.1,118.98148148148148,-0.3606016608770012,0.25955945814563436,-1.3892834553332816,0.16474657283133387,0.4068084232633376
Endogenous_FANCB_NM_152633.2,45.68518518518518,0.19031331662027748,0.1375557929457858,1.3835354552845678,0.16650074369794757,0.409344623152596
Endogenous_GNG12_NM_018841.3,1011.4444444444445,-0.25859884518274057,0.18847254190286752,-1.3720770281541266,0.17003945985975824,0.4148206570974565
Endogenous_CARD11_NM_032415.2,52.129629629629626,0.2777657781014641,0.20251874192906186,1.371555913569519,0.17020172609149636,0.4148206570974565
Endogenous_CDKN1C_NM_000076.2,215.42592592592592,-0.2880383657657865,0.21058283599636096,-1.3678150187452316,0.17136998538859383,0.41586768005938934
Endogenous_SHC2_NM_012435.2,74.27777777777777,-0.37135347868993857,0.2731612390077668,-1.3594662260240367,0.17399889776145117,0.4192766193603814
Endogenous_HSPA2_NM_021979.3,117.42592592592592,-0.449815571003437,0.33123410653250446,-1.3579989564247847,0.17446401529463917,0.4192766193603814
Endogenous_GATA2_NM_032638.3,75.81481481481481,-0.3626181856437146,0.2673615862349898,-1.3562837906153122,0.17500889085202423,0.4192766193603814
Endogenous_IKBKB_NM_001556.1,346.2962962962963,-0.20336015370809063,0.1512475902475128,-1.3445513635972444,0.17877015873332827,0.42632415579109695
Endogenous_SIN3A_NM_015477.1,343.6666666666667,-0.09342192275325138,0.06959300322741507,-1.3424039547189606,0.1794650531482948,0.42632415579109695
Endogenous_STAT3_NM_139276.2,2163.8333333333335,-0.17012892971343585,0.12751952624523674,-1.3341402271700387,0.1821579043702888,0.43017874212046076
Endogenous_MSH2_NM_000251.1,379.8888888888889,0.14047421419200912,0.1055144834485061,1.331326369621705,0.18308164515384437,0.43017874212046076
Endogenous_JAK1_NM_002227.1,905.2962962962963,-0.13362572736516284,0.1004898140587972,-1.3297440005907228,0.18360263220003167,0.43017874212046076
Endogenous_MAPK8_NM_002750.2,271.77777777777777,-0.14957834818789592,0.11263778413222926,-1.3279589024256806,0.1841916841299882,0.43017874212046076
Endogenous_MAPK1_NM_138957.2,491.14814814814815,-0.17971285834750383,0.13555116405123963,-1.3257935452296867,0.18490809163970073,0.43017874212046076
Endogenous_IDH2_NM_002168.2,1725.6851851851852,0.2561288567704698,0.1936688207858189,1.3225095073704525,0.18599854558542764,0.4309349019119167
Endogenous_FZD2_NM_001466.2,54.72222222222222,-0.2444234147322806,0.18534724290680668,-1.3187324014049546,0.18725859046099683,0.43164998580116776
Endogenous_HSPA6_NM_002155.3,267.14814814814815,-0.2828037408659468,0.21478250258185,-1.3166982294480671,0.18793979735038072,0.43164998580116776
Housekeeping_AMMECR1L_NM_001199140.1,302.6111111111111,0.09558897088269099,0.07274898803563631,1.3139560214345034,0.18886100444726758,0.43164998580116776
Endogenous_SOX9_NM_000346.2,1057.8148148148148,0.38607888618517466,0.29417028805096496,1.3124333145374851,0.18937397245628496,0.43164998580116776
Endogenous_ZAK_NM_016653.2,44.925925925925924,-0.18263174671554622,0.1402674362366768,-1.3020252712638665,0.19290774685198034,0.4379316995067134
Endogenous_TBL1XR1_NM_024665.4,1920.9814814814815,-0.2557461959793656,0.19763330710720142,-1.2940440036286103,0.19565022173736343,0.44237379453066517
Endogenous_TSC1_NM_000368.3,310.1666666666667,0.0968398386518261,0.07512906318577582,1.2889797176408928,0.19740513788391353,0.44455637051457325
Endogenous_FZD3_NM_017412.2,119.61111111111111,-0.2335150686921192,0.18184770895830538,-1.2841243369508728,0.1990984538931597,0.4465833846288801
Endogenous_ASXL1_NM_001164603.1,211.74074074074073,-0.1325951457694196,0.1036609924682106,-1.2791228659139275,0.2008537926563659,0.44873287803783335
Endogenous_GLI3_NM_000168.5,335.74074074074076,-0.2832047382190197,0.2218038053770481,-1.2768254256846274,0.20166388696095122,0.4487619302727887
Endogenous_BNIP3_NM_004052.2,560.8518518518518,0.2937221271252703,0.23094081461254265,1.2718502254270558,0.2034263397458124,0.4508264281011191
Endogenous_PLAU_NM_002658.2,1133.7962962962963,-0.30385573008073435,0.23931387294146478,-1.2696954269552783,0.20419314239038253,0.4508264281011191
Endogenous_AKT2_NM_001626.2,1018.6666666666666,0.13088762586427946,0.10327189618715484,1.267407985102529,0.20500944606990185,0.45086061772404196
Endogenous_DDB2_NM_000107.1,140.07407407407408,-0.17310805474943824,0.13704714523575917,-1.2631277685620104,0.20654326599642853,0.45246637648244853
Housekeeping_USP39_NM_001256725.1,369.3333333333333,0.12422436530896767,0.0988084101287241,1.2572246142522945,0.20867231269736786,0.4553585738318531
Endogenous_JAK3_NM_000215.2,143,0.28778036438254007,0.22965018321120187,1.253124906579664,0.21016025309845926,0.45683483588584
Endogenous_DLL1_NM_005618.3,53.01851851851852,-0.2053239195411364,0.1644263023285237,-1.2487291670094196,0.21176414909735705,0.45855083054543083
Endogenous_POLR2D_NM_004805.3,316.14814814814815,0.09241994525264999,0.07424261605580361,1.2448368627417923,0.21319172294483715,0.4598733334020817
Endogenous_PIM1_NM_002648.2,368.9074074074074,0.2605385067053909,0.21097350908127108,1.234934697915208,0.21685480861323048,0.4659895314856823
Endogenous_BID_NM_197966.1,187.22222222222223,0.16503595523428066,0.13399768234785622,1.2316329084397855,0.21808624219113965,0.4661849138469793
Endogenous_NOS3_NM_000603.4,79.16666666666667,-0.2065490807431708,0.16789133973288747,-1.230254526956466,0.2186018068483171,0.4661849138469793
Endogenous_FGFR3_NM_022965.2,257.8703703703704,0.49840473318407796,0.4063776162449422,1.2264571503457682,0.2200266908137452,0.4674529318042965
Endogenous_LAMA5_NM_005560.3,539.1481481481482,0.26792743311662187,0.22133851995854625,1.2104871450608827,0.22609202052279923,0.4785331111065262
Endogenous_MAD2L2_NM_001127325.1,381.35185185185185,0.17142703809976986,0.14397936020310187,1.1906361985353278,0.23379643458637436,0.4927345547019268
Housekeeping_EIF2B4_NM_172195.3,571,0.10700071523785176,0.09001382765329123,1.1887142012223877,0.23455215037320848,0.4927345547019268
Endogenous_PLAT_NM_000931.2,1417.111111111111,-0.4572649069171291,0.38656982294136555,-1.1828779169513357,0.23685753474048463,0.49568800035389593
Endogenous_ITGA2_NM_002203.2,366.2037037037037,-0.29222396297496284,0.2474990282237826,-1.1807075165997865,0.23771893445035863,0.49568800035389593
Endogenous_TGFB2_NM_003238.2,148.6851851851852,0.3475969618661398,0.2966809589220528,1.1716187082888059,0.2413501735289516,0.49915361504283745
Endogenous_CDC14B_NM_003671.3,86.0925925925926,-0.18231226148801813,0.15579337996682294,-1.1702182822328044,0.24191313737610226,0.49915361504283745
Endogenous_CACNA1C_NM_199460.2,98.64814814814815,-0.22327848241111833,0.1908524300604719,-1.1699011762143778,0.24204074050922672,0.49915361504283745
Endogenous_NF2_NM_181828.2,458.77777777777777,0.13258420818302485,0.11371316100085947,1.1659530613349387,0.2436334238439781,0.5006044438837944
Endogenous_TNFRSF10D_NM_003840.3,74.25925925925925,-0.1708367904248882,0.14737959186686647,-1.1591617825839244,0.24639024619857294,0.5044280313083511
Endogenous_WNT2B_NM_024494.1,46.74074074074074,-0.18440023266583305,0.16002150269031862,-1.1523465882125439,0.24917867982645991,0.5079519421052421
Endogenous_BDNF_NM_170732.4,46.03703703703704,-0.1916642262595972,0.16715694993230884,-1.1466123684190979,0.25154186238034587,0.5079519421052421
Housekeeping_AGK_NM_018238.3,159.38888888888889,-0.1541884058028473,0.13466200846542375,-1.1450030157721671,0.2522079081170798,0.5079519421052421
Endogenous_NF1_NM_000267.2,563.6666666666666,-0.15061619933291578,0.13168068278695122,-1.1437987421177085,0.2527071116369244,0.5079519421052421
