rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous_POLR2H_NM_001278698.1,355.8888888888889,0.12045700367034501,0.10537548232542839,1.1431217301415595,0.2529880532767209,0.5079519421052421
Endogenous_SFRP1_NM_003012.3,471.24074074074076,0.5694158412125508,0.49925899003117413,1.1405219587072355,0.2540689096898142,0.5079519421052421
Endogenous_SFN_NM_006142.3,251.0185185185185,0.32138248181715817,0.2837171943886311,1.1327564496388394,0.25731654473965454,0.5079519421052421
Endogenous_KITLG_NM_003994.4,522.425925925926,-0.27762713691504676,0.2456665157324696,-1.1300975881360333,0.2584351059267423,0.5079519421052421
Endogenous_CDKN1A_NM_000389.2,665.5555555555555,-0.2271312443417535,0.20105434520013196,-1.129700748897838,0.25860234156756773,0.5079519421052421
Endogenous_FANCL_NM_001114636.1,301.18518518518516,0.1454996533588583,0.12880413908597269,1.1296193926015212,0.25863663592856506,0.5079519421052421
Endogenous_APC_NM_000038.3,127.57407407407408,-0.12698009566455226,0.11245842608573703,-1.1291292265440749,0.25884332378411973,0.5079519421052421
Endogenous_HDAC2_NM_001527.1,1504.851851851852,0.1824678029068429,0.16163265645655878,1.1289043124517593,0.25893820139290313,0.5079519421052421
Endogenous_IL1R1_NM_000877.2,205.0185185185185,-0.24472746240529136,0.22031131235751258,-1.1108256756609811,0.26664339239985557,0.5201072327185109
Endogenous_FBXW7_NM_018315.4,166.83333333333334,0.19406040652762438,0.1748230524885408,1.1100390009512306,0.26698222070275246,0.5201072327185109
Endogenous_RRAS2_NM_001102669.2,164.7037037037037,0.21612303550177633,0.19518924703437124,1.1072486767865795,0.2681864272921855,0.5205352001742203
Endogenous_NOTCH1_NM_017617.3,373.31481481481484,0.16841347249991945,0.15251068600143045,1.10427326055264,0.2694746184219787,0.5205352001742203
Housekeeping_NOL7_NM_016167.3,485.2037037037037,-0.15946907539033392,0.14456202912747776,-1.1031186844348375,0.26997562779906276,0.5205352001742203
Endogenous_MCM7_NM_182776.1,942.4629629629629,0.13335442966790953,0.12118015065023102,1.1004643000718641,0.27112987598805854,0.5209765193900238
Endogenous_LAMB3_NM_000228.2,111.83333333333333,0.36038521981938115,0.32886846606317827,1.0958339184461312,0.2731514620601205,0.5230757589790742
Endogenous_KMT2C_NM_170606.2,1058.5925925925926,0.11859454598028218,0.1086168357787562,1.0918615436547037,0.2748939630771063,0.5246281397030876
Endogenous_ALKBH3_NM_139178.3,95.55555555555556,-0.14617790975353245,0.134252878322425,-1.0888251453534428,0.2762310007289366,0.5253988290891598
Endogenous_FANCE_NM_021922.2,67.35185185185185,0.13046573748777474,0.12011865641494524,1.0861404995830615,0.2774168367724524,0.5258777074171403
Endogenous_MAP3K14_NM_003954.1,214.44444444444446,0.14716702782179367,0.13628269291800543,1.079865863160899,0.2802019165772691,0.5293747618557132
Endogenous_ARID1B_NM_020732.3,667.5,-0.10214598548675834,0.09586198482739837,-1.0655525823993155,0.28662594387704887,0.5395292276213286
Endogenous_ENDOG_NM_004435.2,181.37037037037038,0.1653313774559019,0.1554397272789941,1.0636365641529566,0.28749337173427814,0.5395292276213286
Housekeeping_ZNF384_NM_133476.3,408.44444444444446,0.08519556941767542,0.08045682948875013,1.058897920276462,0.289646271536414,0.5402612558186877
Endogenous_ITGA3_NM_005501.2,308,0.24753676120462784,0.234610430164366,1.0550970007224563,0.29138096362576393,0.5402612558186877
Endogenous_MNAT1_NM_002431.2,235.94444444444446,-0.15593237434070914,0.14798447962619632,-1.053707623492605,0.2920167975654369,0.5402612558186877
Endogenous_IL3RA_NM_002183.2,60.18518518518518,-0.13770062095996297,0.1307960952290262,-1.0527884698610217,0.29243795057392136,0.5402612558186877
Endogenous_LIF_NM_002309.3,103.20370370370371,-0.27095525370966234,0.2574990383883274,-1.052257342029534,0.2926814973795733,0.5402612558186877
Endogenous_ARID1A_NM_006015.4,403.44444444444446,0.10182076116827793,0.09702866353473319,1.0493884740752852,0.29399936079691397,0.5409203925773286
Endogenous_EFNA1_NM_004428.2,706.4074074074074,-0.2261473248537813,0.21609024738705168,-1.046541098399114,0.29531128030570547,0.5415643348928735
Endogenous_MLH1_NM_000249.2,403.3703703703704,0.09639090762940215,0.09233546771442407,1.043920716658097,0.29652207250874435,0.5420192429299451
Endogenous_LFNG_NM_001040168.1,171.62962962962962,-0.3000247985126644,0.28906849261868633,-1.0379021103086135,0.2993156309695203,0.5453550169444658
Endogenous_FEN1_NM_004111.4,133,0.1533781659130184,0.14880636264515437,1.0307231706131141,0.3026706558138787,0.5490202262992944
Endogenous_CEBPA_NM_004364.2,316.2962962962963,0.21059493850278976,0.2048490758461438,1.0280492486134598,0.3039266619948537,0.5490202262992944
Endogenous_SPRY2_NM_005842.2,149.12962962962962,-0.21972534933065024,0.21387455601605218,-1.0273561915151745,0.3042527719456125,0.5490202262992944
Endogenous_BCL2L1_NM_138578.1,604,0.1217772299102869,0.11912744304650644,1.0222432950461802,0.30666576404498763,0.550522185867381
Endogenous_AKT1_NM_005163.2,2609.5,0.17819415730154806,0.17455127230814435,1.0208699996581676,0.30731603438368343,0.550522185867381
Endogenous_NOTCH2_NM_024408.3,1008.074074074074,-0.12549702411043331,0.12314195426360422,-1.0191248373546817,0.3081437040545093,0.550522185867381
Endogenous_DTX4_NM_015177.1,125.14814814814815,0.2587940643080208,0.25461224180981856,1.0164242790074716,0.30942738883813165,0.550522185867381
Endogenous_CDK2_NM_001798.2,147.62962962962962,0.10715890414860597,0.10554657950081459,1.0152759535687175,0.3099743035878504,0.550522185867381
Endogenous_DKK2_NM_014421.2,47.833333333333336,-0.19213008608810075,0.19035816495948849,-1.009308353697302,0.31282677504624684,0.5523220882852742
Endogenous_MAP2K4_NM_003010.2,269.51851851851853,-0.13395290950534175,0.13275127793458785,-1.0090517514365924,0.31294981556483564,0.5523220882852742
Endogenous_VEGFC_NM_005429.2,124.48148148148148,-0.16309718497477452,0.16248737357740384,-1.0037529771325904,0.31549769478146655,0.5550787567561427
Endogenous_ARID2_NM_152641.2,440.25925925925924,-0.08902480377479059,0.09039879110981747,-0.9848008218012811,0.32472191689711427,0.5684440283518882
Endogenous_PGF_NM_002632.5,92.07407407407408,-0.16860869062743639,0.17134963066290188,-0.984003817079374,0.3251136361088952,0.5684440283518882
Endogenous_H3F3C_NM_001013699.2,4795.388888888889,0.15748489577307065,0.16096963903582337,0.9783515494994854,0.32790048236086095,0.5715417076444728
Housekeeping_PIAS1_NM_016166.1,293.94444444444446,-0.10307687259723888,0.10590981949882097,-0.9732513291497619,0.33042840561038084,0.5741703467859395
Endogenous_DTX3_NM_178502.2,150.24074074074073,-0.1946015305267289,0.20167596156637158,-0.9649217934319134,0.3345839847742572,0.577956487147546
Endogenous_ID4_NM_001546.2,195.33333333333334,-0.292633182785336,0.3033193611189816,-0.9647692178493882,0.3346604170694494,0.577956487147546
Endogenous_ATM_NM_138292.3,189.27777777777777,0.1790338573153409,0.18700823669326666,0.9573581382353472,0.33838652001802144,0.5804996603176265
Housekeeping_TMUB2_NM_024107.2,456.9074074074074,-0.11065162654161297,0.1157570221494555,-0.9558955861766132,0.33912498917540584,0.5804996603176265
Endogenous_SOCS3_NM_003955.3,411.98148148148147,-0.18432995139904662,0.19300560712764225,-0.9550497218308374,0.3395525530311788,0.5804996603176265
Endogenous_ITGB4_NM_001005731.1,386,0.2607259455519295,0.27339596547852035,0.9536568877144375,0.3402573497421256,0.5804996603176265
Housekeeping_FTSJ2_NM_013393.1,351.25925925925924,0.076869370888834,0.08189016831440195,0.9386886420077739,0.3478906265988945,0.5903080352462234
Endogenous_CDKN2A_NM_000077.3,60.96296296296296,0.2586399548639543,0.27565496755431246,0.938274238838066,0.3481034950297446,0.5903080352462234
Endogenous_EIF4EBP1_NM_004095.3,537,0.211906835408333,0.22810853153979552,0.9289737388509908,0.35290269614271463,0.5954579551815343
Endogenous_SOS2_NM_006939.2,408.5,-0.12321930552182266,0.13273753988664094,-0.9282928222645459,0.3532556963243916,0.5954579551815343
Housekeeping_ACAD9_NM_014049.4,323.81481481481484,-0.1136687207420079,0.12339270285398243,-0.9211948365902847,0.3569487135645547,0.598385110393468
Endogenous_MAML2_NM_032427.1,165.59259259259258,0.16529272557409797,0.17949612743645957,0.9208707058742005,0.35711793444441425,0.598385110393468
Endogenous_IGFBP3_NM_000598.4,1109.2222222222222,0.1760142998648619,0.19209666124326608,0.916279849559499,0.3595201340197611,0.6006226571309362
Endogenous_HDAC5_NM_005474.4,396.1111111111111,-0.12292000897420664,0.1352213333744627,-0.9090282273271886,0.36333522603730817,0.6052003912988299
Endogenous_ARNT2_NM_014862.3,189.64814814814815,0.25771583013148064,0.2882817875676996,0.893971944276775,0.37133690234636435,0.6167040590590063
Endogenous_PIK3R1_NM_181504.2,517.9444444444445,-0.1518783023516229,0.17111131324162082,-0.8875994197833103,0.37475626588236444,0.6205522873287387
Endogenous_KMT2D_NM_003482.3,330.037037037037,-0.07941838642601211,0.09031085838882479,-0.8793891215614829,0.3791903284185595,0.6260532401749238
Endogenous_ANGPT1_NM_001146.3,74.72222222222223,0.22649379894350632,0.2599407510478796,0.8713285547974255,0.3835747834544041,0.6302745903035685
Endogenous_EFNA5_NM_001962.2,95.27777777777777,-0.265050799349312,0.30483746330734884,-0.8694823676644942,0.384583348206328,0.6302745903035685
Endogenous_LTBP1_NM_000627.3,344.74074074074076,0.17265728880092954,0.19884564388298767,0.8682980699468132,0.3852311784947371,0.6302745903035685
Endogenous_PPP3CA_NM_000944.4,315.74074074074076,-0.18117353716335327,0.20909059415643533,-0.8664834393641095,0.3862251041824709,0.6302745903035685
Endogenous_BAP1_NM_004656.2,568.7962962962963,0.09231486932478179,0.10743992145316265,0.8592231646876765,0.390217405508855,0.634804605461587
Endogenous_NRAS_NM_002524.3,293.5925925925926,0.11930795326662996,0.13940143701282354,0.8558588478227439,0.3920758598900724,0.634804605461587
Endogenous_GRB2_NM_002086.4,1360.5185185185185,0.13465210217380483,0.15743212577913765,0.8553025725048582,0.3923836637666648,0.634804605461587
Endogenous_IL6R_NM_000565.2,154.53703703703704,0.14584200365143613,0.17145353144821884,0.8506211707600918,0.39497982525765074,0.6371737582236601
Housekeeping_ERCC3_NM_000122.1,264.64814814814815,0.06301241327735892,0.07463951491634382,0.844223242179205,0.39854466909076747,0.6410875677088631
Endogenous_PLCB1_NM_182734.1,165.03703703703704,0.22762360185156394,0.27043752517395375,0.8416864549590498,0.39996348199327447,0.6415368671288134
Housekeeping_TLK2_NM_006852.2,443.9074074074074,0.13432956397108523,0.16028156549746667,0.838084926074723,0.40198300822866645,0.6429444137293727
Endogenous_MGMT_NM_002412.3,396.8703703703704,-0.12001987433656602,0.1445289979606061,-0.8304207185417527,0.40630095556942175,0.6480097393359333
Endogenous_FASLG_NM_000639.1,43.648148148148145,0.11724217090042477,0.1416476674543009,0.8277027995413341,0.40783883329405385,0.6486250371315038
Endogenous_DUSP6_NM_001946.2,714.4629629629629,-0.22155566799057175,0.270295793459666,-0.8196785645635017,0.41239937289234685,0.6540305547560318
Endogenous_HDAC1_NM_004964.2,876.6851851851852,0.07899519398807736,0.09940913282587269,0.7946472496289365,0.426818725110148,0.673144132288673
Endogenous_RAC1_NM_198829.1,1142,-0.07811726972557916,0.09830943850590791,-0.7946060003270662,0.4268427268686612,0.673144132288673
Endogenous_MFNG_NM_002405.2,64.68518518518519,-0.12890245038329012,0.16311059186616964,-0.7902763941231548,0.42936636969357433,0.6752325869762077
Endogenous_TLR2_NM_003264.3,235.83333333333334,0.1727915322079552,0.22084938709966853,0.7823953440720893,0.43398226920931704,0.6805905781750571
Endogenous_RELA_NM_021975.3,229.8148148148148,0.06316218803400508,0.08113490648275007,0.7784835254285265,0.43628401513834786,0.682299723674694
Endogenous_PIK3R3_NM_003629.3,905.7407407407408,0.13415415734331598,0.1759898699138425,0.7622834053402756,0.44589087599024213,0.6953724855949075
Endogenous_BRCA1_NM_007305.2,153.57407407407408,-0.12697962507456798,0.16745850590066205,-0.7582751583242566,0.44828627558968526,0.6953724855949075
Endogenous_HDAC11_NM_024827.3,207.96296296296296,-0.1441647590845188,0.19069272608405585,-0.7560055490578709,0.44964586871918516,0.6953724855949075
Endogenous_FGF2_NM_002006.4,129.1851851851852,-0.2256977909655668,0.2998010207716404,-0.7528252918707762,0.45155490628426487,0.6953724855949075
Endogenous_RAF1_NM_002880.2,441,0.06766426564259663,0.09023852507768486,0.7498378944507967,0.45335234278621384,0.6953724855949075
Endogenous_IL8_NM_000584.2,424.85185185185185,-0.38965583487001587,0.5199292813140698,-0.7494400659358891,0.45359200976935327,0.6953724855949075
Endogenous_TP53_NM_000546.2,558.3148148148148,0.1312543218358436,0.17545732264226666,0.7480697861978272,0.45441806515959043,0.6953724855949075
Endogenous_FUBP1_NM_003902.3,214.57407407407408,0.0800427238004203,0.10714239132614703,0.7470686701099107,0.4550221106425587,0.6953724855949075
Endogenous_GADD45A_NM_001924.2,329.6111111111111,0.1357067957337654,0.18238533432414777,0.7440663814151742,0.45683631664697705,0.6953724855949075
Endogenous_CHUK_NM_001278.3,415.037037037037,0.06773733390175314,0.0911701835107189,0.7429768296319076,0.45749570859463146,0.6953724855949075
Housekeeping_TRIM39_NM_021253.3,176.22222222222223,0.07222193010028666,0.0978360138635258,0.738193710559703,0.46039674427689814,0.6953724855949075
Endogenous_RBX1_NM_014248.2,1101.0740740740741,0.07123130929474117,0.09652938286053216,0.737923595737246,0.46056087947964564,0.6953724855949075
Endogenous_STAG2_NM_001042749.1,451,-0.08567971824424583,0.11638685921536353,-0.736163161561935,0.4616314081238943,0.6953724855949075
Endogenous_XRCC4_NM_003401.3,130.87037037037038,-0.07883382260047136,0.1071600037065356,-0.7356646124832428,0.461934830572816,0.6953724855949075
Endogenous_PRKACB_NM_182948.2,276.94444444444446,-0.18373140719042977,0.2533601023768342,-0.7251789270165259,0.46834226898626313,0.7031378598380431
Endogenous_PLA2G4C_NM_003706.2,132.27777777777777,0.18484621005353588,0.25603048214137186,0.7219695424838894,0.4703132034762189,0.7042189722263598
Endogenous_RFC4_NM_181573.2,266.0925925925926,0.15205657580059806,0.21263873612120585,0.7150934894285891,0.47455127666026703,0.7086800232353591
Endogenous_CACNB3_NM_000725.2,144.2037037037037,-0.11107091312641379,0.15768192067070255,-0.7043985299898168,0.48118462120386835,0.7153255450374735
Endogenous_STK11_NM_000455.4,383.27777777777777,-0.07453192221273262,0.10589568954165479,-0.7038239472761069,0.48154241841776635,0.7153255450374735
Endogenous_CDKN1B_NM_004064.2,202.1851851851852,-0.12257329597212874,0.17474590271488896,-0.7014373102190342,0.48303014461602944,0.7156472932074331
Endogenous_TNC_NM_002160.3,79.27777777777777,-0.19008393660945339,0.2720745320638729,-0.6986465626441979,0.48477293697934515,0.7157814393934563
Endogenous_KAT2B_NM_003884.3,121.01851851851852,-0.10390790974301849,0.14903116039012448,-0.6972227114854024,0.4856634277944943,0.7157814393934563
Endogenous_LAMC2_NM_005562.2,110.4074074074074,-0.21488355449681282,0.30942005989948856,-0.6944719568815777,0.48738628142561324,0.7164451082052747
Endogenous_LAT_NM_001014987.1,185.03703703703704,0.1362266812000131,0.1982773291145509,0.6870512216820853,0.4920504509548012,0.7200057805039581
Endogenous_SPRY4_NM_030964.3,212.07407407407408,-0.14687815768659754,0.2139365541827165,-0.6865500767164526,0.4923662975027067,0.7200057805039581
Endogenous_STMN1_NM_203401.1,850.8703703703703,0.15150815166571804,0.22214370241102807,0.6820276695730295,0.49522145489203895,0.7223048681456423
Endogenous_PIK3CA_NM_006218.2,358.5,-0.09359097671241083,0.1382072539265093,-0.6771784696784234,0.49829272648385226,0.7249064728951132
Endogenous_TRAF7_NM_032271.2,862.6111111111111,-0.08066746662969249,0.11987953157824259,-0.6729044196927204,0.5010081002449869,0.7269782485513598
Endogenous_POLB_NM_002690.1,293.9074074074074,-0.115192998515965,0.17211860023434603,-0.6692652529077354,0.5033262878265312,0.7284645245407123
Endogenous_PTCH1_NM_000264.3,89.51851851851852,0.1636601065764922,0.24632229248755239,0.6644145153235067,0.5064250451260539,0.7310700010409444
Endogenous_FLNA_NM_001456.3,2957.722222222222,-0.11827759723286725,0.1793415941241921,-0.6595101254144162,0.5095682462013548,0.7334511790070769
Endogenous_SMAD2_NM_001003652.1,753.6111111111111,0.10329711194335575,0.15718519509339837,0.6571682013816715,0.5110727695235266,0.7334511790070769
Housekeeping_ZNF143_NM_003442.5,169.94444444444446,-0.0410588153854779,0.06264085990307618,-0.655463789114772,0.5121691930854259,0.7334511790070769
Endogenous_MAPK8IP2_NM_012324.2,220.83333333333334,-0.22424236407155484,0.34361648540450723,-0.6525948945888772,0.5140174778117956,0.7334511790070769
Endogenous_MAP3K8_NM_005204.2,186.09259259259258,0.107414184633483,0.16488357777597876,0.6514547178217026,0.514752998766868,0.7334511790070769
Endogenous_IRAK2_NM_001570.3,67.33333333333333,-0.09734402253425582,0.14983098429800312,-0.6496922047888675,0.5158910601897024,0.7334511790070769
Endogenous_NR4A1_NM_173157.1,526.5925925925926,-0.16160356584911112,0.25009406406712115,-0.6461711374554631,0.5181685292970717,0.7337125354784986
Endogenous_FGFR2_NM_000141.4,137.11111111111111,0.20806128963299458,0.3235931043025179,0.6429719510910346,0.520242300271246,0.7337125354784986
Endogenous_NKD1_NM_033119.3,63.092592592592595,0.13916018025368856,0.21678889955055408,0.6419156171842512,0.5209279735375335,0.7337125354784986
Endogenous_CD14_NM_000591.2,442.77777777777777,-0.11871401175409052,0.18538914381061003,-0.6403503965440741,0.5219448235432489,0.7337125354784986
Endogenous_RAD21_NM_006265.2,2316.5925925925926,0.12717930868459437,0.198917650550555,0.6393565796327949,0.5225909888576873,0.7337125354784986
Endogenous_HDAC10_NM_032019.5,206.14814814814815,0.07951277889828083,0.12502669203600397,0.6359664292756263,0.524798303184111,0.7349787181409316
Endogenous_MDC1_NM_014641.2,265.01851851851853,0.05902301872018481,0.09348690707029715,0.6313506411737706,0.527811281819903,0.7373641480511299
Housekeeping_CNOT10_NM_001256741.1,278.5,-0.06832103615712676,0.10900060116168163,-0.6267950399262984,0.5307935952695559,0.7396950349919801
Endogenous_PBX1_NM_002585.2,1958.5185185185185,-0.1446149969450442,0.2327227538613274,-0.6214046308132638,0.5343334259309958,0.7399410741031156
Endogenous_PRKAR2A_NM_004157.2,563.5925925925926,-0.051250054515081155,0.08258694237591237,-0.6205588079748179,0.5348899494365335,0.7399410741031156
Endogenous_POLE2_NM_002692.2,103.11111111111111,0.07964014399540319,0.1283434178380857,0.6205237895088228,0.5349129967317372,0.7399410741031156
Endogenous_CD40_NM_001250.4,118.44444444444444,0.0925571515565407,0.14992722187867558,0.6173472061760739,0.5370057363050411,0.7405818436565453
Endogenous_WNT7B_NM_058238.1,74.27777777777777,0.18473608191927235,0.301491400893165,0.6127407991471522,0.5400477408924191,0.7405818436565453
Endogenous_DUSP4_NM_057158.2,646.8703703703703,-0.24290157604659682,0.39681056867339604,-0.6121348452453202,0.5404485448838408,0.7405818436565453
Endogenous_EGFR_NM_201282.1,201.11111111111111,-0.15820360082442853,0.2585665612937106,-0.6118486475315039,0.5406379000760926,0.7405818436565453
Endogenous_PML_NM_002675.3,608.4814814814815,0.08867559463873967,0.14854147028437062,0.596975339405066,0.5505238452981351,0.7522935070457526
Endogenous_BMPR1B_NM_001203.1,1191.1666666666667,0.3623943408272754,0.6110862469779258,0.5930330499491115,0.5531590341973841,0.7540642524288795
Endogenous_GNG7_NM_052847.1,47,-0.13824006360950036,0.23508733996113884,-0.5880370403287227,0.5565074310108491,0.7567963373408407
Endogenous_KDM6A_NM_021140.2,442.14814814814815,0.07426242550190947,0.129748610097814,0.5723562313763902,0.5670806615678693,0.7693166565366515
Endogenous_FOXO4_NM_005938.2,154.74074074074073,-0.0787410570696259,0.14081119319671861,-0.5591960076612776,0.5760279575137295,0.7771489339497265
Endogenous_CSF3R_NM_156038.2,194.37037037037038,-0.12997085950672582,0.23268295429602293,-0.5585749067865747,0.5764518694206848,0.7771489339497265
Endogenous_PIK3CG_NM_002649.2,112.20370370370371,0.10592020118880803,0.19022995058938372,0.5568008657976237,0.5776634922675337,0.7771489339497265
Endogenous_TMPRSS2_NM_005656.2,201.33333333333334,0.19123005319774422,0.3440879794646881,0.5557591796587859,0.5783754943604537,0.7771489339497265
Endogenous_STAT4_NM_003151.2,77.24074074074075,0.09640415267188047,0.17542115910551342,0.5495582925312601,0.5826223720946861,0.7802271363023955
Endogenous_MLLT3_NM_004529.2,65.27777777777777,-0.08980518796821632,0.16376758672861788,-0.5483697339757108,0.5834380539668002,0.7802271363023955
