rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous_SHC1_NM_183001.4,1403.5,0.08169442888164455,0.15060203784288037,0.5424523469388539,0.5875069267083286,0.7832299133307213
Endogenous_NASP_NM_172164.1,91.42592592592592,0.08356497705858548,0.15444661295414885,0.5410605999070612,0.588465814101057,0.7832299133307213
Endogenous_FUT8_NM_004480.4,361.72222222222223,-0.09461839803365721,0.1774208493247776,-0.5332992057796633,0.593826477368281,0.788500723486656
Endogenous_ID2_NM_002166.4,590.8148148148148,0.06879931866392847,0.1296941568107305,0.5304735414127479,0.5957836489543017,0.7892381043794632
Endogenous_WHSC1L1_NM_017778.2,808.4444444444445,0.10968788698986913,0.2077374976839543,0.5280119776774487,0.5974910226323595,0.7896418914131889
Endogenous_TNFRSF10B_NM_003842.3,151.75925925925927,-0.06898842183821315,0.1321131146479468,-0.5221920777664847,0.6015366013882391,0.7925825473691985
Endogenous_INHBA_NM_002192.2,345.25925925925924,-0.12620231845167657,0.24234103628384274,-0.5207633027691674,0.6025316701137069,0.7925825473691985
Endogenous_POLR2J_NM_006234.4,70.51851851851852,-0.06362979488757226,0.12399544255609479,-0.5131623677119143,0.6078377476603307,0.7976984893537674
Endogenous_RNF43_NM_017763.4,111.94444444444444,-0.14538369694358871,0.2844659216289948,-0.5110759704046397,0.6092978613378877,0.7977551068214669
Endogenous_RASGRP2_NM_001098670.1,74.81481481481481,-0.09800034939850459,0.19500609174476777,-0.5025501948255626,0.6152805533881924,0.8037191451451331
Endogenous_WNT5B_NM_032642.2,115.81481481481481,0.12965903396678585,0.2608233316987819,0.4971143997061034,0.619108380724382,0.8050398274284543
Housekeeping_C10orf76_NM_024541.2,310.25925925925924,0.04569173956659423,0.09192521741137843,0.4970533750506914,0.6191514125693085,0.8050398274284543
Endogenous_BCL2A1_NM_004049.2,47.74074074074074,0.09560458716947921,0.19398302566096634,0.4928502730778725,0.622118385610836,0.8070337582923979
Endogenous_JAK2_NM_004972.2,490.81481481481484,0.06596286166463804,0.13607566463671877,0.4847513465448734,0.6278527388942108,0.8126002114883694
Endogenous_SMAD9_NM_005905.2,70.62962962962963,0.12843706905879596,0.2671313977120612,0.4808010969838793,0.630657870526133,0.8131226879657789
Housekeeping_SAP130_NM_024545.3,297.4074074074074,0.040928170116860896,0.08524643285786496,0.4801159267872498,0.6311449638384465,0.8131226879657789
Housekeeping_FCF1_NM_015962.4,1062.8148148148148,-0.029112044431578422,0.061183518268759514,-0.47581514197497726,0.6342060813441066,0.8152009675724475
Endogenous_CASP3_NM_032991.2,333.75925925925924,0.06056028784753864,0.12793927306659536,0.47335182071900317,0.6359621968212343,0.8155961658550226
Endogenous_ALKBH2_NM_001001655.2,56.05555555555556,0.05970926457323734,0.12715691809020885,0.4695714985076772,0.6386611915556799,0.8170350731465051
Endogenous_RPS6KA5_NM_004755.2,242,0.08767452033444202,0.18781726759977027,0.4668075595757909,0.6406375668208606,0.8170350731465051
Endogenous_PRKAR1B_NM_001164759.1,74.53703703703704,0.0739798300515521,0.1589513333353769,0.46542440695014187,0.6416275591690499,0.8170350731465051
Endogenous_MAP2K1_NM_002755.2,316.0740740740741,-0.05154722520651063,0.11117385042711196,-0.46366321764043006,0.6428890540033779,0.8170350731465051
Endogenous_MLF1_NM_022443.3,231.9814814814815,-0.08782731827119604,0.1911273694335181,-0.45952245631542565,0.6458590297226315,0.8189528709047051
Endogenous_MYC_NM_002467.3,777.2407407407408,0.127378887785119,0.2784200967928034,0.45750608254372066,0.6473073313545182,0.8189528709047051
Housekeeping_SLC4A1AP_NM_018158.2,309.85185185185185,0.0314784384299013,0.07032421338517825,0.44761877758217195,0.6544283489713468,0.8254431208432369
Endogenous_MLLT4_NM_005936.2,844.3148148148148,-0.08244797310734331,0.18609232696354805,-0.44304875140549616,0.6577304726538854,0.8254431208432369
Housekeeping_HDAC3_NM_003883.2,332.94444444444446,-0.03871270553424519,0.08748470646228941,-0.4425082634406785,0.6581214519487707,0.8254431208432369
Endogenous_CHEK1_NM_001114121.1,99.16666666666667,0.09997452791281217,0.22841909343733657,0.4376802587224991,0.661618082011341,0.8254431208432369
Endogenous_FAS_NM_152876.1,182.22222222222223,-0.08137542830642819,0.1867160245851071,-0.4358245548942502,0.6629640268452148,0.8254431208432369
Endogenous_DUSP10_NM_144728.2,274.8703703703704,0.09338872574541102,0.2153178562116473,0.43372494686931257,0.6644881886593901,0.8254431208432369
Endogenous_AXIN1_NM_181050.1,274.8333333333333,-0.04190356589779948,0.0968557645270888,-0.432638842947544,0.6652771659346988,0.8254431208432369
Endogenous_DAXX_NM_001350.3,431.94444444444446,-0.04125207440635742,0.095800686358329,-0.43060311960667835,0.666756972495252,0.8254431208432369
Endogenous_CCND3_NM_001760.2,261.01851851851853,0.05243062931652597,0.12185705053306263,0.4302634036124182,0.6670040450913153,0.8254431208432369
Endogenous_PBX3_NM_006195.5,336.14814814814815,0.06790288105605002,0.15823898602121964,0.4291160020890448,0.6678388074651376,0.8254431208432369
Endogenous_FGF11_NM_004112.2,73.37037037037037,-0.11619281133382955,0.27268496378955787,-0.42610641129263105,0.6700303086650399,0.8254431208432369
Endogenous_KDM5C_NM_004187.2,335.81481481481484,-0.05179248378808027,0.1230275929877262,-0.42098266356594755,0.6737677412880982,0.8254431208432369
Endogenous_NFKBIZ_NM_001005474.1,749.3333333333334,0.12039760893270052,0.28759403767502495,0.41863736086471726,0.6754811807174563,0.8254431208432369
Endogenous_SOCS2_NM_003877.3,181.0185185185185,-0.10651566479203718,0.25470142935128526,-0.4181981430702155,0.6758022533407182,0.8254431208432369
Endogenous_GPC4_NM_001448.2,231.09259259259258,-0.10707888998999954,0.25632966259348977,-0.41773897295614476,0.6761379743691763,0.8254431208432369
Housekeeping_DHX16_NM_001164239.1,176.35185185185185,0.0358142739218187,0.08597417423158463,0.4165701414630335,0.676992852945568,0.8254431208432369
Endogenous_JAG2_NM_145159.1,387.1296296296296,0.06724057760127311,0.1617155436542186,0.4157953903617788,0.6775597322405613,0.8254431208432369
Endogenous_CREBBP_NM_004380.2,52.48148148148148,-0.06282487026041593,0.15172782166895254,-0.414062955424816,0.6788280016881327,0.8254431208432369
Endogenous_TET2_NM_001127208.2,430.0740740740741,-0.053429406642055276,0.13007140769950323,-0.41076980396406776,0.6812413367508416,0.826592397824836
Endogenous_INHBB_NM_002193.2,219.85185185185185,-0.1446125432706358,0.35810606379398907,-0.40382601103852955,0.6863406676515224,0.8309888083608754
Endogenous_PDGFB_NM_033016.2,67.12962962962963,-0.08171597952072947,0.20389397236306994,-0.4007768281409489,0.6885844405055689,0.8319163948597325
Endogenous_MDM2_NM_006878.2,1289,0.06455810162599453,0.163364807791502,0.3951775324119271,0.6927118726510926,0.835110887157527
Endogenous_RB1_NM_000321.1,346.0925925925926,-0.061491086122003144,0.1600068392758541,-0.38430286105453043,0.7007539877003571,0.8415324919620986
Endogenous_CASP9_NM_001229.2,68.77777777777777,0.054046924897770174,0.1407716869483817,0.3839332046762226,0.7010279551158513,0.8415324919620986
Endogenous_ERBB2_NM_004448.2,7227.648148148148,0.1930474250649488,0.5065408647511623,0.3811092815972175,0.7031221605085329,0.8422505880134128
Endogenous_IL1B_NM_000576.2,67.33333333333333,0.10709940151790527,0.28779184064906965,0.3721418969917954,0.7097872035873164,0.8480350102388807
Endogenous_GATA3_NM_001002295.1,224.44444444444446,-0.13501023020888286,0.36433890448125433,-0.3705622115791077,0.7109636320297543,0.8480350102388807
Endogenous_NCOR1_NM_006311.3,936.6296296296297,-0.03125485613427811,0.08540302014614976,-0.3659689795605803,0.7143882229759382,0.8503183288275966
Endogenous_DDIT3_NM_004083.4,293.14814814814815,-0.051730744119315525,0.14413257119246717,-0.35891085332986233,0.7196617800825957,0.854686696560974
Endogenous_MAP2K2_NM_030662.2,568.6851851851852,-0.043090277670290916,0.12070225655256084,-0.3569964547558138,0.7210944597983351,0.854686696560974
Endogenous_SETD2_NM_014159.6,244.12962962962962,0.03084271112362299,0.08757804474568855,0.3521740090588329,0.7247077676754299,0.8571648596665273
Endogenous_WNT6_NM_006522.3,78.31481481481481,0.07334820105935513,0.21245501262197944,0.3452410943575305,0.7299131269597299,0.8612330931266554
Endogenous_PIK3R5_NM_001142633.1,161.6851851851852,-0.04590241699564644,0.13384247789341203,-0.34295851151382367,0.731629672297991,0.8612330931266554
Endogenous_HRAS_NM_005343.2,118.72222222222223,0.044436035135479855,0.1301448337085912,0.3414352600040743,0.7327759345221019,0.8612330931266554
Endogenous_MAPK9_NM_139068.2,388.3888888888889,-0.055853740473457945,0.16453896114276018,-0.33945601750212306,0.7342662250458164,0.8612330931266554
Endogenous_ITGB6_NM_001282353.1,650.4629629629629,0.10353037901526885,0.31213510338888495,0.3316845106212925,0.7401274979227438,0.866303079689199
Housekeeping_TTC31_NR_027749.1,282.3888888888889,0.03015631564018188,0.09231510744934679,0.3266671780318148,0.7439196275934592,0.8689351666703684
Endogenous_ERCC2_NM_000400.2,146.53703703703704,0.03472260134440313,0.10722316284752773,0.32383489184868547,0.7460630385278278,0.8696345562964122
Endogenous_PBRM1_NM_181042.3,558.2962962962963,0.03598228815325906,0.11359782980407786,0.3167515454768608,0.751432133421859,0.8740832461084848
Endogenous_PRLR_NM_001204318.1,604.5185185185185,-0.07420944711103676,0.2374152748325181,-0.3125723362297854,0.7546055981857136,0.8759648490279521
Endogenous_FGF13_NM_033642.1,119.72222222222223,0.07582621922337265,0.24422837783505885,0.3104725990301682,0.7562015934813369,0.876011310967063
Housekeeping_MTMR14_NM_022485.3,366.0925925925926,-0.02544171144786291,0.08317002127985633,-0.30590002330593197,0.7596807682132457,0.8782346457988858
Endogenous_CBL_NM_005188.2,206.3148148148148,-0.042059467464416425,0.13844827857221353,-0.30379191347242746,0.7612864278803326,0.8782874157717773
Endogenous_MECOM_NM_005241.2,86.98148148148148,-0.05363405237594219,0.17920078123770122,-0.2992958624705949,0.7647143112586754,0.8797491780923786
Endogenous_TIAM1_NM_003253.2,230.66666666666666,-0.05669868062769241,0.19024355029238155,-0.29803207804182236,0.7656786807553562,0.8797491780923786
Endogenous_WEE1_NM_003390.3,587.425925925926,-0.04059833988590403,0.13861992813340923,-0.292875205120809,0.7696175417016669,0.8824738818289989
Endogenous_COL2A1_NM_001844.4,169.42592592592592,-0.13700225644393985,0.4729316820661649,-0.2896872035415312,0.7720555468581988,0.883470066831638
Endogenous_NTHL1_NM_002528.5,162.40740740740742,-0.03867652355573882,0.13937717552286008,-0.2774953891169595,0.7813997458136859,0.8923489997831747
Endogenous_DDIT4_NM_019058.2,511.8333333333333,0.07462472588323164,0.28074218641202503,0.2658122985966574,0.7903837709568082,0.899080520809122
Endogenous_SPP1_NM_000582.2,2359,0.09470949193999591,0.3564839844351325,0.265676709404121,0.7904882021323542,0.899080520809122
Housekeeping_ZC3H14_NM_001160103.1,536.8888888888889,-0.031687808567947943,0.12245584918554545,-0.258769252581267,0.7958132828896428,0.9033122545703002
Endogenous_DUSP2_NM_004418.3,64.44444444444444,-0.05991079488996213,0.23417068673736985,-0.2558424187274732,0.7980725182283179,0.903593098012027
Endogenous_DUSP5_NM_004419.3,793.5555555555555,0.06659380033275751,0.2618801205811998,0.25429116263183144,0.7992706266607272,0.903593098012027
Endogenous_RET_NM_020630.4,183.03703703703704,-0.09653221424225865,0.38579069958549644,-0.2502191326695417,0.802417890043967,0.9053332106107282
Endogenous_TNFRSF10A_NM_003844.2,80.11111111111111,-0.02944528690219219,0.12098650969639749,-0.24337661261641436,0.8077136596430012,0.9077678248479272
Endogenous_PLCE1_NM_001165979.1,71.37037037037037,-0.06532294582913255,0.2685264142375625,-0.24326450719794745,0.8078004977776404,0.9077678248479272
Endogenous_CDKN2C_NM_001262.2,92.25925925925925,0.03314980542313249,0.14370783382151536,0.2306750059589962,0.8175672922491372,0.9169131185981358
Endogenous_ITGA6_NM_000210.1,609.1666666666666,-0.06729685582614453,0.3039814626164748,-0.22138473592072672,0.8247928765558418,0.9231777127255246
Endogenous_TFDP1_NM_007111.4,939.2962962962963,0.04042166320046527,0.18835079498147533,0.21460840239320902,0.8300726424100786,0.9255164835301585
Endogenous_PLD1_NM_002662.3,118.75925925925925,-0.037301218289509,0.17544498151095317,-0.2126092064205339,0.8316317899354905,0.9255164835301585
Endogenous_WNT3_NM_030753.3,110.20370370370371,-0.060362966670769944,0.28816391630086735,-0.20947441111171577,0.8340779092446372,0.9255164835301585
Endogenous_MET_NM_000245.2,150.96296296296296,-0.06256233962894481,0.3001672422049036,-0.20842494060773556,0.8348971841226905,0.9255164835301585
Housekeeping_DNAJC14_NM_032364.5,127.51851851851852,0.030008109903475782,0.14415697595904203,0.20816273165997673,0.8351019069863597,0.9255164835301585
Endogenous_GTF2H3_NM_001516.3,267.8703703703704,0.01955234815505969,0.09815512336108949,0.1991984471674619,0.8421075140633075,0.9301276707712853
Endogenous_LAMA1_NM_005559.2,322.3703703703704,-0.01577992573892573,0.07974678179414264,-0.19787539238460852,0.8431425575224699,0.9301276707712853
Endogenous_NUPR1_NM_001042483.1,557.5370370370371,0.04353985438260937,0.2235092403700491,0.19480113802240742,0.8455486313445321,0.9301276707712853
Endogenous_SMC3_NM_005445.3,470.05555555555554,-0.015884248873773547,0.0826168455905996,-0.19226404445997033,0.8475353813018663,0.9301276707712853
Endogenous_CYLD_NM_015247.1,531.2222222222222,0.024423636932426142,0.12704852760418753,0.19223864607480218,0.8475552752178078,0.9301276707712853
Endogenous_KLF4_NM_004235.4,274.74074074074076,0.030957877712579074,0.165478507605203,0.18708095788752263,0.8515971579731076,0.9301276707712853
Endogenous_NOTCH3_NM_000435.2,969,-0.028910266439094556,0.15574625232679137,-0.18562415472080948,0.8527395100332394,0.9301276707712853
Endogenous_TNFSF10_NM_003810.2,2058.759259259259,0.05005883534656416,0.27232460466081876,0.1838204645845814,0.8541543012817134,0.9301276707712853
Endogenous_LEFTY1_NM_020997.2,41.574074074074076,0.03357467281133577,0.18403958007647261,0.1824318051442235,0.85524386769317,0.9301276707712853
Endogenous_CSF1R_NM_005211.2,62.74074074074074,-0.0314638193236438,0.17455788182021054,-0.18024863154589954,0.8569573811489865,0.9301276707712853
Housekeeping_ZKSCAN5_NM_014569.3,106.20370370370371,0.021904893370553284,0.12215513300815153,0.17932028586217125,0.8576862191993934,0.9301276707712853
Endogenous_IKBKG_NM_003639.2,227.05555555555554,-0.018919975613159376,0.10657005295144362,-0.17753557485591062,0.8590877243358231,0.9301276707712853
Endogenous_GNAQ_NM_002072.2,763.1666666666666,0.02304788938080913,0.14244134063751346,0.16180618125086096,0.8714584852569097,0.9398704015949436
Endogenous_PPARG_NM_015869.3,65.48148148148148,0.0315306160739463,0.19663382505956506,0.16035194384483403,0.8726038429374604,0.9398704015949436
Endogenous_GHR_NM_000163.2,90.27777777777777,-0.04292901811465474,0.2687615223350499,-0.15972903316546014,0.8730945293679494,0.9398704015949436
Endogenous_PCNA_NM_002592.2,179.37037037037038,-0.02654632648111966,0.16958611598806714,-0.1565359659689805,0.8756105719114976,0.9407800610423153
Endogenous_HSP90B1_NM_003299.1,974.925925925926,0.015980547743542097,0.10701149007600223,0.149334877331325,0.881289395689261,0.9450779614724838
Endogenous_IL7R_NM_002185.2,232.9814814814815,0.03671331346820896,0.2528857888766558,0.14517744801435148,0.8845707711578892,0.9467934299655734
Housekeeping_VPS33B_NM_018668.3,158.0185185185185,0.016287251420313904,0.1149413469190669,0.1417005442939708,0.8873165449958672,0.9474831422275918
Endogenous_EP300_NM_001429.2,551.2962962962963,-0.01186228384553126,0.0846701297799897,-0.14009998421349656,0.8885809930660185,0.9474831422275918
Endogenous_MAP2K6_NM_002758.3,66.87037037037037,0.02281915941486094,0.17402193140348865,0.13112806662254686,0.8956739988992022,0.951380393662371
Endogenous_EFNA3_NM_004952.4,256.5925925925926,-0.034823811908787514,0.2663408552396275,-0.13074904290390013,0.8959738346940255,0.951380393662371
Endogenous_CREB3L4_NM_130898.2,385.6666666666667,-0.03330013747249786,0.2580087521100484,-0.1290659219897097,0.897305486740176,0.951380393662371
Endogenous_CDKN2B_NM_004936.3,235.77777777777777,0.028742309717786393,0.22695310466394703,0.12664426759151665,0.8992219585309256,0.9516202305505848
Endogenous_PRKCA_NM_002737.2,72.79629629629629,0.02650954990868003,0.214882712883827,0.12336753177074793,0.9018160665314681,0.9525749445726389
Endogenous_CREB5_NM_182898.2,133,0.022156815725541113,0.19070396658416258,0.11618434646330619,0.9075064424432666,0.9552678609529051
Endogenous_NFATC1_NM_172389.1,69.42592592592592,0.0191879552436079,0.1656051376381619,0.11586570028722494,0.9077589797687464,0.9552678609529051
Endogenous_PPP2R1A_NM_014225.3,1535.351851851852,0.010164879805514298,0.0906331074076108,0.11215415752876101,0.9107011767562287,0.9565760494659642
Endogenous_MTOR_NM_004958.2,256.35185185185185,0.01061054053393575,0.09958701272861058,0.10654542438029596,0.9151496170443496,0.9569318609084976
Endogenous_RAD52_NM_134424.2,164.2037037037037,-0.014440515881504667,0.13605334319813847,-0.10613863314240297,0.9154723594346755,0.9569318609084976
Endogenous_ACVR2A_NM_001616.3,176.16666666666666,-0.01541472349523428,0.15007876021285482,-0.10271089308954692,0.9181924279375315,0.9569318609084976
Endogenous_FZD8_NM_031866.1,76.5925925925926,-0.023752589982126204,0.23545777808803886,-0.10087834080063811,0.9196470369221654,0.9569318609084976
Endogenous_RHOA_NM_001664.2,1202.648148148148,-0.011809663337519323,0.11865704550286613,-0.09952770429661562,0.9207192922519346,0.9569318609084976
Endogenous_GNA11_NM_002067.1,686.0185185185185,-0.012339703666006015,0.12805783083852343,-0.09636039893230709,0.9232343427908406,0.9569318609084976
Endogenous_CACNG4_NM_014405.2,310.22222222222223,-0.037800746793879084,0.4102717698728781,-0.09213587082921053,0.9265900888495058,0.9569318609084976
Endogenous_NSD1_NM_022455.4,399.5925925925926,-0.012211164249550963,0.13366761399643398,-0.09135469605881298,0.9272107584686783,0.9569318609084976
Endogenous_NPM1_NM_002520.5,66.83333333333333,0.01443091730562699,0.15906117426950284,0.0907255800914445,0.92771064447505,0.9569318609084976
Endogenous_SMAD4_NM_005359.3,649.3148148148148,-0.00980547122133597,0.11008999518733685,-0.08906777772721575,0.9290280452370376,0.9569318609084976
Endogenous_HES1_NM_005524.2,514.5185185185185,0.01699023753538122,0.19268508954770527,0.08817619243535059,0.9297366392840999,0.9569318609084976
Endogenous_WNT2_NM_003391.2,134.33333333333334,-0.016009734016056657,0.1885758028638234,-0.08489813524812512,0.9323423742930266,0.9578626947572518
Endogenous_ATRX_NM_000489.3,516.0370370370371,0.006169833736554669,0.07542071402983395,0.0818055598640194,0.9348013347638362,0.9586396201676499
Endogenous_CASP7_NM_001227.3,167.2037037037037,0.01000289181920341,0.13033037675549292,0.07675027164211606,0.9388222114632806,0.9610125546433218
Endogenous_FZD7_NM_003507.1,330.1111111111111,0.02064739665943174,0.28606091002469497,0.07217832264341639,0.9424599961949951,0.961879632249895
Endogenous_MAP3K5_NM_005923.3,81.12962962962963,0.013483677416979038,0.18886974820778923,0.07139140886736753,0.9430862468951013,0.961879632249895
Housekeeping_CNOT4_NM_001190848.1,366.3888888888889,-0.0038610376477817283,0.07338937943298825,-0.052610305164212993,0.9580424060098379,0.9753668618147174
Endogenous_PHF6_NM_032335.3,138.44444444444446,0.006925289902987889,0.14078036184775344,0.0491921587080251,0.9607661601474667,0.9763742746624978
Endogenous_ABL1_NM_005157.3,386.68518518518516,-0.0053021456829696854,0.11494438420303084,-0.04612792281878073,0.9632082904996507,0.9769850689373176
Endogenous_CASP8_NM_001228.4,393.25925925925924,0.004454811586708736,0.11091824588044742,0.04016301872922087,0.9679631606059748,0.9769850689373176
Endogenous_AR_NM_001011645.1,565.1851851851852,0.013666916869542694,0.3436021225663328,0.03977541456224351,0.9682721770531668,0.9769850689373176
Endogenous_EPHA2_NM_004431.2,64.5,0.007620237282313298,0.19180110516201113,0.03972989246269782,0.9683084697460449,0.9769850689373176
Endogenous_PROM1_NM_006017.1,338.44444444444446,-0.015579878541000304,0.5095971434446069,-0.0305729314644281,0.9756101296173552,0.9825912396682844
Endogenous_SMO_NM_005631.3,114.88888888888889,-0.001373712167947066,0.19939168790956904,-0.006889515718278545,0.9945030052632116,0.9985042600473992
Endogenous_SP1_NM_003109.1,343.27777777777777,8.311432350895831e-4,0.1385206705013442,0.006000138694690463,0.9952126106985116,0.9985042600473992
Endogenous_GADD45B_NM_015675.2,527.1666666666666,6.564232191679368e-4,0.1602029012865755,0.004097449009326668,0.9967307178448284,0.9985042600473992
Endogenous_IDH1_NM_005896.2,299.75925925925924,-1.686158987688687e-4,0.19534604397101102,-8.63165157283098e-4,0.9993112939331014,0.9993112939331014
